UF,Sexo,Idade,Anos de Estudo,Renda
Rondônia,Masculino,61,2,500
Rondônia,Masculino,52,6,950
Rondônia,Masculino,54,6,1500
Rondônia,Feminino,22,9,300
Rondônia,Masculino,40,5,1000
Rondônia,Masculino,33,3,1500
Rondônia,Masculino,31,4,1170
Rondônia,Feminino,27,12,1100
Rondônia,Masculino,51,4,1200
Rondônia,Masculino,45,9,1300
Rondônia,Feminino,37,8,2500
Rondônia,Feminino,51,3,400
Rondônia,Masculino,27,12,1500
Rondônia,Feminino,34,12,780
Rondônia,Masculino,28,2,1000
Rondônia,Masculino,39,1,450
Rondônia,Masculino,50,12,4000
Rondônia,Feminino,40,10,980
Rondônia,Masculino,41,12,2000
Rondônia,Masculino,54,9,3470
Rondônia,Masculino,24,9,1000
Rondônia,Feminino,34,6,500
Rondônia,Masculino,49,1,300
Rondônia,Masculino,31,9,2000
Rondônia,Masculino,31,12,1224
Rondônia,Masculino,35,9,900
Rondônia,Masculino,31,12,1580
Rondônia,Masculino,27,3,800
Rondônia,Masculino,33,12,500
Rondônia,Feminino,41,5,400
Rondônia,Masculino,56,5,500
Rondônia,Masculino,20,9,1500
Rondônia,Masculino,50,5,200
Rondônia,Feminino,51,5,150
Rondônia,Masculino,43,16,450
Rondônia,Masculino,43,11,600
Rondônia,Masculino,58,4,2000
Rondônia,Feminino,35,5,800
Rondônia,Feminino,39,5,2000
Rondônia,Masculino,34,6,1000
Rondônia,Masculino,42,5,350
Rondônia,Masculino,46,1,788
Rondônia,Masculino,40,5,788
Rondônia,Masculino,54,5,600
Rondônia,Masculino,43,3,350
Rondônia,Feminino,46,16,0
Rondônia,Masculino,59,2,2500
Rondônia,Feminino,52,16,788
Rondônia,Masculino,45,15,788
Rondônia,Feminino,53,5,560
Rondônia,Masculino,42,4,390
Rondônia,Masculino,25,6,1800
Rondônia,Masculino,49,9,1000
Rondônia,Masculino,40,12,788
Rondônia,Masculino,60,7,1100
Rondônia,Masculino,33,12,1300
Rondônia,Masculino,30,4,600
Rondônia,Masculino,36,9,700
Rondônia,Masculino,33,3,400
Rondônia,Masculino,45,12,500
Rondônia,Masculino,44,5,500
Rondônia,Masculino,38,2,650
Rondônia,Masculino,53,2,440
Rondônia,Masculino,82,1,0
Rondônia,Masculino,51,3,500
Rondônia,Masculino,26,11,1300
Rondônia,Feminino,39,12,788
Rondônia,Feminino,43,16,850
Rondônia,Masculino,46,4,700
Rondônia,Masculino,65,1,900
Rondônia,Masculino,34,5,800
Rondônia,Masculino,41,5,1200
Rondônia,Masculino,56,1,800
Rondônia,Masculino,40,6,1300
Rondônia,Masculino,43,5,900
Rondônia,Masculino,29,14,1800
Rondônia,Masculino,44,12,5000
Acre,Masculino,54,1,788
Acre,Masculino,42,9,1000
Acre,Masculino,48,12,4500
Acre,Masculino,30,12,1500
Acre,Masculino,55,2,500
Acre,Masculino,45,5,3000
Acre,Masculino,35,9,1000
Acre,Feminino,36,12,1800
Acre,Masculino,50,9,1100
Acre,Masculino,32,4,1000
Acre,Masculino,25,4,750
Acre,Feminino,43,12,1000
Acre,Masculino,27,9,1200
Acre,Masculino,57,1,200
Acre,Masculino,35,2,500
Acre,Masculino,29,8,450
Acre,Masculino,55,2,800
Acre,Masculino,46,5,0
Acre,Masculino,50,4,300
Acre,Masculino,41,9,700
Acre,Masculino,56,4,1208
Acre,Masculino,46,6,800
Acre,Masculino,26,9,300
Acre,Masculino,58,4,0
Acre,Masculino,47,9,8500
Acre,Masculino,26,12,780
Acre,Masculino,21,9,1000
Acre,Masculino,42,5,1000
Acre,Feminino,45,5,788
Acre,Masculino,43,12,1500
Acre,Masculino,22,12,1300
Acre,Feminino,51,3,766
Acre,Feminino,29,11,400
Acre,Masculino,35,12,900
Acre,Masculino,41,16,3500
Acre,Masculino,41,16,8000
Acre,Masculino,37,5,3000
Acre,Feminino,28,9,500
Acre,Masculino,33,5,250
Acre,Masculino,43,1,2000
Acre,Feminino,40,1,500
Acre,Masculino,48,16,788
Acre,Feminino,46,12,1200
Acre,Masculino,35,17,700
Acre,Masculino,56,5,700
Acre,Feminino,55,4,788
Acre,Masculino,32,9,700
Acre,Masculino,35,12,3700
Acre,Feminino,36,13,2500
Acre,Feminino,28,10,200
Acre,Masculino,27,11,2000
Acre,Masculino,23,13,930
Acre,Masculino,32,4,1500
Acre,Feminino,52,9,500
Acre,Masculino,45,11,400
Acre,Feminino,32,16,3200
Acre,Feminino,26,6,400
Acre,Masculino,43,11,1576
Acre,Masculino,42,1,500
Acre,Masculino,49,16,1200
Acre,Feminino,55,1,0
Acre,Feminino,48,1,0
Acre,Masculino,32,17,2000
Acre,Feminino,36,5,0
Acre,Masculino,54,9,280
Acre,Feminino,23,16,1576
Acre,Masculino,23,4,788
Acre,Masculino,45,1,0
Acre,Masculino,28,11,200
Acre,Feminino,52,8,150
Acre,Feminino,53,3,788
Acre,Feminino,33,12,1100
Acre,Masculino,37,9,700
Acre,Masculino,59,3,0
Acre,Masculino,69,1,788
Acre,Feminino,57,6,788
Acre,Feminino,42,5,788
Acre,Feminino,37,12,840
Acre,Masculino,54,1,700
Acre,Masculino,28,12,788
Acre,Masculino,37,8,560
Acre,Masculino,43,12,1000
Acre,Masculino,32,5,1000
Acre,Masculino,30,5,800
Acre,Masculino,58,1,600
Acre,Feminino,54,4,788
Acre,Feminino,31,8,788
Acre,Masculino,20,11,788
Acre,Masculino,21,11,1040
Acre,Masculino,29,9,1500
Acre,Masculino,56,5,1000
Acre,Masculino,41,12,1000
Acre,Masculino,21,15,788
Acre,Masculino,35,16,2000
Acre,Masculino,31,12,1400
Acre,Feminino,31,14,788
Acre,Masculino,60,4,1000
Acre,Masculino,45,6,1050
Acre,Masculino,40,5,700
Acre,Masculino,56,4,3000
Acre,Masculino,53,1,0
Acre,Masculino,31,5,400
Acre,Masculino,39,9,1400
Acre,Masculino,39,9,1550
Acre,Masculino,52,1,300
Acre,Masculino,59,1,200
Acre,Masculino,32,12,3000
Acre,Masculino,56,16,3000
Acre,Masculino,32,6,800
Acre,Masculino,63,1,280
Acre,Masculino,21,12,1000
Acre,Masculino,65,2,0
Acre,Masculino,48,9,300
Acre,Masculino,66,4,300
Acre,Masculino,40,1,1200
Acre,Masculino,44,12,400
Acre,Masculino,36,5,380
Acre,Masculino,35,5,300
Acre,Masculino,59,3,250
Acre,Masculino,55,2,280
Acre,Masculino,22,10,300
Acre,Feminino,42,7,150
Acre,Feminino,43,16,2300
Acre,Masculino,56,9,1000
Acre,Masculino,48,12,1200
Acre,Masculino,47,1,600
Acre,Masculino,28,5,300
Acre,Masculino,62,5,350
Acre,Feminino,25,5,300
Acre,Feminino,57,1,100
Acre,Masculino,51,1,500
Acre,Masculino,50,1,200
Acre,Masculino,40,6,400
Acre,Masculino,48,13,2500
Acre,Masculino,28,12,3100
Acre,Feminino,43,16,2100
Acre,Masculino,40,9,300
Acre,Masculino,65,1,3000
Acre,Feminino,29,4,1000
Acre,Masculino,33,12,4000
Acre,Feminino,44,16,1800
Acre,Feminino,37,16,1500
Acre,Masculino,45,1,1500
Acre,Masculino,28,8,788
Acre,Masculino,47,16,788
Acre,Masculino,40,4,1500
Acre,Masculino,46,4,300
Acre,Masculino,41,1,160
Acre,Masculino,40,1,250
Acre,Masculino,39,5,200
Acre,Masculino,45,5,200
Acre,Masculino,42,9,788
Acre,Masculino,35,11,140
Acre,Feminino,32,16,2125
Acre,Feminino,40,1,300
Acre,Feminino,24,14,800
Acre,Feminino,33,1,200
Acre,Masculino,42,1,788
Acre,Feminino,28,1,200
Acre,Masculino,30,12,788
Acre,Masculino,40,1,900
Acre,Feminino,39,12,900
Acre,Feminino,54,5,300
Acre,Feminino,32,12,900
Acre,Masculino,45,1,300
Acre,Masculino,30,1,200
Acre,Masculino,73,1,240
Acre,Masculino,70,1,120
Acre,Masculino,57,1,280
Acre,Masculino,40,1,180
Acre,Masculino,44,16,6000
Acre,Masculino,40,12,400
Acre,Masculino,43,2,800
Acre,Masculino,35,1,500
Acre,Masculino,58,11,1500
Acre,Masculino,29,12,1000
Acre,Feminino,48,16,1300
Acre,Masculino,26,12,788
Acre,Feminino,42,5,350
Acre,Feminino,51,5,450
Acre,Masculino,67,5,1200
Acre,Masculino,26,12,1576
Acre,Masculino,58,1,120
Acre,Masculino,61,3,700
Acre,Masculino,34,9,300
Acre,Masculino,70,1,100
Acre,Feminino,50,1,0
Acre,Masculino,25,5,1000
Acre,Feminino,46,16,2500
Acre,Masculino,50,1,800
Acre,Feminino,26,1,0
Acre,Masculino,95,9,500
Acre,Masculino,33,16,3200
Acre,Masculino,41,6,788
Acre,Masculino,68,9,0
Acre,Feminino,44,13,2115
Acre,Masculino,37,9,800
Acre,Masculino,33,12,1200
Acre,Feminino,47,16,1600
Acre,Masculino,22,6,788
Acre,Masculino,38,12,1180
Acre,Masculino,49,16,2800
Acre,Masculino,43,8,1500
Acre,Masculino,43,11,600
Acre,Feminino,56,13,5000
Acre,Feminino,63,9,1700
Acre,Masculino,43,8,1100
Acre,Masculino,55,16,8000
Acre,Masculino,22,10,200
Acre,Masculino,48,12,1500
Acre,Masculino,30,15,1500
Acre,Feminino,18,10,500
Acre,Masculino,25,1,1300
Acre,Masculino,60,8,300
Acre,Feminino,40,1,200
Acre,Feminino,45,16,2000
Acre,Masculino,18,12,1000
Acre,Masculino,36,9,1000
Acre,Masculino,52,1,800
Acre,Masculino,47,6,700
Acre,Masculino,24,12,1400
Acre,Masculino,56,5,850
Acre,Feminino,36,12,788
Acre,Masculino,37,6,1425
Acre,Masculino,43,16,5000
Acre,Masculino,34,16,5000
Acre,Feminino,46,12,788
Acre,Masculino,29,16,5400
Acre,Masculino,25,12,940
Acre,Masculino,56,9,788
Acre,Masculino,50,9,2000
Acre,Feminino,56,12,1500
Acre,Masculino,37,12,1500
Acre,Feminino,47,11,2000
Acre,Masculino,48,12,788
Acre,Masculino,36,12,1000
Acre,Masculino,38,8,2500
Acre,Masculino,53,4,930
Acre,Feminino,41,16,900
Acre,Feminino,58,1,1000
Acre,Masculino,30,12,2500
Acre,Masculino,61,1,2000
Acre,Feminino,30,9,600
Acre,Masculino,35,16,2000
Acre,Masculino,41,12,900
Acre,Masculino,42,16,3500
Acre,Masculino,50,3,2000
Acre,Masculino,59,6,2000
Acre,Masculino,37,9,800
Acre,Masculino,50,8,1500
Acre,Masculino,38,9,1000
Acre,Feminino,49,16,3200
Acre,Feminino,43,11,788
Acre,Masculino,37,7,1200
Acre,Feminino,34,12,788
Acre,Masculino,32,15,3100
Acre,Masculino,58,5,1500
Acre,Masculino,41,16,6000
Acre,Feminino,31,12,650
Acre,Masculino,35,12,1600
Acre,Masculino,55,12,3500
Acre,Feminino,58,12,1000
Acre,Feminino,42,16,2000
Acre,Masculino,25,3,300
Acre,Masculino,37,12,788
Acre,Masculino,50,9,2000
Acre,Masculino,33,2,500
Acre,Feminino,45,12,900
Acre,Feminino,29,6,100
Acre,Masculino,25,12,900
Acre,Masculino,47,9,1200
Acre,Masculino,35,1,788
Acre,Masculino,51,5,1000
Acre,Masculino,31,12,2800
Acre,Masculino,30,12,1000
Acre,Feminino,52,4,788
Acre,Feminino,40,16,2400
Acre,Masculino,31,12,1400
Acre,Masculino,37,11,1370
Acre,Masculino,60,9,788
Acre,Masculino,43,16,9000
Acre,Masculino,49,9,940
Acre,Masculino,35,16,1576
Acre,Masculino,48,8,5000
Acre,Masculino,73,12,1500
Acre,Masculino,32,10,1108
Acre,Masculino,32,12,900
Acre,Masculino,30,12,2500
Acre,Feminino,21,11,788
Acre,Feminino,28,13,3000
Acre,Feminino,70,9,200
Acre,Masculino,48,12,4000
Acre,Feminino,45,16,6400
Acre,Masculino,34,16,30000
Acre,Masculino,49,16,3500
Acre,Masculino,51,16,5000
Acre,Masculino,18,12,1200
Acre,Masculino,21,9,200
Acre,Masculino,22,12,788
Acre,Feminino,31,10,100
Acre,Masculino,39,6,788
Acre,Feminino,36,1,820
Acre,Masculino,51,12,4800
Acre,Masculino,20,10,300
Acre,Feminino,38,12,1000
Acre,Feminino,60,12,900
Acre,Masculino,52,16,1200
Acre,Masculino,37,6,900
Acre,Masculino,48,16,1300
Acre,Masculino,37,14,849
Acre,Masculino,56,3,500
Acre,Feminino,36,12,789
Acre,Masculino,31,14,2300
Acre,Masculino,39,11,2300
Acre,Masculino,23,12,1000
Acre,Masculino,47,12,722
Acre,Masculino,48,1,780
Acre,Masculino,36,6,1500
Acre,Masculino,33,9,788
Acre,Masculino,34,12,1200
Acre,Masculino,48,1,2200
Acre,Masculino,41,12,1060
Acre,Feminino,45,12,1200
Acre,Masculino,43,9,1000
Acre,Masculino,52,8,1200
Acre,Masculino,75,1,788
Acre,Masculino,62,12,1000
Acre,Masculino,26,13,4500
Acre,Masculino,43,15,5000
Acre,Masculino,67,5,3000
Acre,Masculino,53,12,7000
Acre,Feminino,55,12,600
Acre,Masculino,48,11,5000
Acre,Feminino,43,16,2100
Acre,Masculino,44,5,1200
Acre,Masculino,44,13,4000
Acre,Masculino,59,1,900
Acre,Masculino,48,12,2500
Acre,Feminino,43,16,2400
Acre,Feminino,25,15,788
Acre,Feminino,39,16,1200
Acre,Feminino,42,12,1500
Acre,Masculino,41,12,1200
Acre,Feminino,50,12,3000
Acre,Feminino,48,12,788
Acre,Masculino,27,16,4000
Acre,Feminino,32,9,2000
Acre,Masculino,27,15,788
Acre,Masculino,32,12,3000
Acre,Feminino,40,14,880
Acre,Masculino,40,12,788
Acre,Feminino,22,13,600
Acre,Masculino,20,12,1000
Acre,Masculino,45,12,6000
Acre,Masculino,29,16,4000
Acre,Masculino,58,5,1500
Acre,Masculino,46,16,3000
Acre,Masculino,47,10,3000
Acre,Feminino,46,12,1500
Acre,Masculino,20,13,4000
Acre,Masculino,47,12,4000
Acre,Masculino,35,1,788
Acre,Masculino,36,12,900
Acre,Masculino,33,12,2900
Acre,Feminino,37,9,850
Acre,Feminino,44,12,2000
Acre,Masculino,38,1,800
Acre,Masculino,33,6,1000
Acre,Feminino,31,8,788
Acre,Masculino,42,5,788
Acre,Masculino,31,12,788
Acre,Masculino,45,6,788
Acre,Masculino,32,12,1500
Acre,Masculino,59,6,1200
Acre,Masculino,62,12,1200
Acre,Masculino,39,9,788
Acre,Masculino,38,12,835
Acre,Masculino,30,12,2280
Acre,Masculino,53,8,1500
Acre,Masculino,53,16,2500
Acre,Masculino,38,16,16000
Acre,Masculino,46,12,1400
Acre,Masculino,24,9,400
Acre,Masculino,47,12,500
Acre,Feminino,29,12,788
Acre,Masculino,39,12,800
Acre,Masculino,45,1,788
Acre,Masculino,38,12,3000
Acre,Feminino,46,9,1150
Acre,Masculino,27,12,788
Acre,Feminino,42,16,3000
Acre,Masculino,56,9,4000
Acre,Feminino,47,12,1200
Acre,Masculino,52,3,800
Acre,Feminino,41,1,1500
Acre,Masculino,70,1,200
Acre,Masculino,27,1,1000
Acre,Masculino,60,1,788
Acre,Feminino,42,9,2200
Acre,Feminino,20,12,788
Acre,Feminino,45,9,500
Acre,Masculino,69,1,1200
Acre,Masculino,36,5,400
Acre,Masculino,49,1,788
Acre,Masculino,31,11,1500
Acre,Feminino,46,1,350
Acre,Feminino,47,1,788
Acre,Masculino,39,3,1000
Acre,Feminino,30,12,788
Acre,Feminino,35,12,320
Acre,Feminino,61,1,788
Acre,Feminino,37,1,750
Acre,Feminino,23,9,500
Acre,Masculino,45,16,1130
Acre,Masculino,45,11,1500
Acre,Feminino,21,12,788
Acre,Masculino,31,12,1500
Acre,Feminino,50,9,850
Acre,Feminino,48,12,400
Acre,Masculino,34,7,950
Acre,Feminino,47,1,788
Acre,Masculino,55,12,3000
Acre,Masculino,26,9,900
Acre,Masculino,20,9,800
Acre,Masculino,76,2,0
Acre,Feminino,30,1,70
Acre,Masculino,54,3,788
Acre,Masculino,65,1,788
Acre,Feminino,45,1,600
Acre,Masculino,53,12,3500
Acre,Masculino,32,12,1500
Acre,Masculino,24,12,1498
Acre,Masculino,35,2,788
Acre,Masculino,46,12,3000
Acre,Masculino,62,1,2500
Acre,Masculino,25,1,2000
Acre,Masculino,28,1,1500
Acre,Masculino,25,5,850
Acre,Masculino,44,9,400
Acre,Masculino,53,1,900
Acre,Feminino,59,1,250
Acre,Masculino,35,1,1000
Acre,Masculino,62,5,500
Acre,Masculino,60,1,0
Acre,Masculino,42,12,788
Acre,Masculino,68,12,960
Acre,Feminino,41,9,800
Acre,Masculino,72,1,300
Acre,Feminino,33,12,1100
Acre,Masculino,45,12,788
Acre,Masculino,47,9,1500
Acre,Masculino,52,5,1200
Acre,Feminino,32,1,800
Acre,Feminino,51,11,300
Acre,Masculino,46,12,788
Acre,Feminino,54,1,600
Acre,Masculino,39,4,788
Acre,Feminino,47,9,600
Acre,Masculino,46,16,3500
Acre,Feminino,47,12,1020
Acre,Masculino,30,13,1200
Acre,Masculino,26,12,788
Acre,Feminino,42,12,1100
Acre,Masculino,29,12,800
Acre,Masculino,38,1,1100
Acre,Masculino,36,1,1000
Acre,Masculino,41,11,788
Acre,Masculino,25,12,2000
Acre,Masculino,46,9,800
Acre,Masculino,37,9,788
Acre,Masculino,26,12,788
Acre,Feminino,49,3,100
Acre,Masculino,31,9,900
Acre,Masculino,32,9,3500
Acre,Masculino,33,9,1000
Acre,Masculino,30,12,788
Acre,Masculino,57,1,800
Acre,Masculino,25,1,300
Acre,Masculino,39,4,1200
Acre,Masculino,44,12,1000
Acre,Feminino,49,6,788
Acre,Feminino,46,9,500
Acre,Masculino,54,2,600
Acre,Feminino,26,9,1000
Acre,Masculino,40,6,250
Acre,Masculino,32,12,2700
Acre,Masculino,30,10,788
Acre,Masculino,33,9,1400
Acre,Masculino,42,11,830
Acre,Feminino,31,5,788
Acre,Masculino,34,9,900
Acre,Feminino,36,12,788
Acre,Masculino,33,6,1300
Acre,Masculino,37,8,5000
Acre,Masculino,23,12,2200
Acre,Feminino,67,6,200
Acre,Feminino,55,5,788
Acre,Masculino,32,1,788
Acre,Masculino,33,11,1800
Acre,Masculino,38,16,4200
Acre,Feminino,29,16,788
Acre,Feminino,33,14,4000
Acre,Masculino,38,12,0
Acre,Masculino,29,14,4000
Acre,Feminino,21,9,500
Acre,Masculino,35,9,1200
Acre,Masculino,35,1,788
Acre,Masculino,41,1,1200
Acre,Masculino,28,12,1200
Acre,Masculino,24,13,788
Acre,Masculino,41,9,788
Acre,Masculino,26,10,1500
Acre,Feminino,27,10,800
Acre,Masculino,42,1,788
Acre,Masculino,46,12,788
Acre,Feminino,42,15,1700
Acre,Masculino,38,9,880
Acre,Masculino,51,3,600
Acre,Masculino,47,1,1000
Acre,Masculino,22,5,1200
Acre,Masculino,53,1,500
Acre,Masculino,39,9,950
Acre,Feminino,43,1,788
Acre,Masculino,60,5,800
Acre,Masculino,71,4,1800
Acre,Masculino,40,1,3500
Acre,Masculino,61,1,0
Acre,Masculino,34,12,1400
Acre,Feminino,44,12,1020
Acre,Masculino,67,1,0
Acre,Feminino,36,12,720
Acre,Feminino,62,1,1500
Acre,Masculino,29,6,800
Acre,Masculino,34,1,1500
Acre,Masculino,32,16,6800
Acre,Masculino,70,1,300
Acre,Feminino,39,12,350
Acre,Masculino,51,1,400
Acre,Masculino,44,1,200
Acre,Masculino,43,1,200
Acre,Feminino,37,17,0
Acre,Masculino,49,5,400
Acre,Masculino,43,12,1800
Acre,Feminino,33,1,250
Acre,Masculino,38,8,1000
Acre,Masculino,56,12,1000
Acre,Masculino,32,1,500
Acre,Masculino,36,16,3500
Acre,Masculino,48,12,5100
Acre,Feminino,40,12,1300
Acre,Masculino,52,5,300
Acre,Feminino,28,9,500
Acre,Masculino,40,4,1000
Acre,Masculino,52,1,700
Acre,Feminino,43,9,300
Acre,Masculino,27,9,1000
Acre,Masculino,37,16,5900
Acre,Feminino,38,16,5000
Acre,Feminino,69,1,0
Acre,Masculino,25,16,2000
Acre,Feminino,47,3,0
Acre,Masculino,30,4,700
Acre,Masculino,44,12,700
Acre,Feminino,48,1,60
Acre,Masculino,65,1,0
Acre,Feminino,28,12,0
Acre,Masculino,40,9,788
Acre,Feminino,69,1,0
Acre,Masculino,30,12,500
Acre,Masculino,37,12,1800
Acre,Masculino,35,9,788
Acre,Masculino,70,1,778
Acre,Masculino,35,9,0
Acre,Masculino,46,1,400
Acre,Masculino,33,1,0
Acre,Masculino,49,1,900
Acre,Masculino,59,1,500
Acre,Feminino,42,1,0
Acre,Feminino,61,16,3500
Acre,Masculino,45,5,950
Acre,Masculino,62,1,0
Acre,Masculino,31,1,788
Acre,Masculino,39,1,600
Acre,Masculino,50,1,400
Acre,Masculino,37,12,2424
Acre,Masculino,73,1,0
Acre,Masculino,44,16,1400
Acre,Masculino,24,8,600
Acre,Masculino,33,5,500
Acre,Feminino,33,12,788
Acre,Masculino,20,10,1200
Acre,Masculino,41,6,700
Acre,Masculino,51,1,750
Acre,Masculino,39,9,1000
Acre,Masculino,51,8,500
Acre,Masculino,31,5,788
Acre,Masculino,39,1,800
Acre,Masculino,61,1,300
Acre,Masculino,28,1,1500
Acre,Masculino,37,16,980
Acre,Masculino,33,16,1500
Acre,Feminino,27,9,300
Acre,Masculino,28,11,1200
Acre,Masculino,70,1,150
Acre,Masculino,20,6,780
Acre,Masculino,38,12,788
Acre,Masculino,20,9,788
Acre,Masculino,45,6,800
Acre,Masculino,47,11,500
Acre,Feminino,64,1,147
Acre,Masculino,59,7,500
Acre,Masculino,61,1,788
Acre,Masculino,59,1,200
Acre,Masculino,78,1,4000
Acre,Masculino,42,9,700
Acre,Masculino,53,1,2500
Acre,Masculino,53,5,500
Acre,Masculino,32,6,788
Acre,Masculino,29,1,580
Acre,Masculino,28,1,1200
Acre,Masculino,23,15,1200
Acre,Masculino,46,16,2200
Acre,Feminino,47,13,0
Acre,Masculino,40,9,788
Acre,Masculino,40,1,870
Acre,Masculino,49,2,900
Amazonas,Feminino,40,7,720
Amazonas,Masculino,40,7,1200
Amazonas,Masculino,68,9,500
Amazonas,Masculino,42,10,788
Amazonas,Masculino,42,3,788
Amazonas,Feminino,60,1,788
Amazonas,Masculino,74,3,788
Amazonas,Masculino,61,7,788
Amazonas,Masculino,53,6,788
Amazonas,Masculino,76,1,780
Amazonas,Masculino,46,9,4500
Amazonas,Masculino,49,5,350
Amazonas,Masculino,65,1,2000
Amazonas,Masculino,73,5,0
Amazonas,Masculino,60,1,0
Amazonas,Masculino,44,12,1300
Amazonas,Masculino,41,15,4000
Amazonas,Masculino,35,9,1200
Amazonas,Masculino,71,1,788
Amazonas,Feminino,52,5,788
Amazonas,Masculino,66,10,500
Amazonas,Masculino,32,5,500
Amazonas,Masculino,28,3,300
Amazonas,Masculino,45,1,188
Amazonas,Masculino,44,1,500
Amazonas,Feminino,58,1,0
Amazonas,Masculino,42,3,1000
Amazonas,Masculino,60,1,1100
Amazonas,Masculino,39,4,350
Amazonas,Masculino,27,5,300
Amazonas,Masculino,40,4,400
Amazonas,Masculino,25,7,250
Amazonas,Masculino,32,3,300
Amazonas,Masculino,59,3,600
Amazonas,Masculino,38,6,800
Amazonas,Masculino,51,12,788
Amazonas,Masculino,31,1,200
Amazonas,Masculino,45,2,1000
Amazonas,Masculino,45,1,700
Amazonas,Masculino,62,1,400
Amazonas,Masculino,42,6,400
Amazonas,Masculino,44,6,250
Amazonas,Masculino,33,12,1495
Amazonas,Masculino,33,2,300
Amazonas,Feminino,31,12,500
Amazonas,Masculino,24,12,1160
Amazonas,Masculino,56,1,0
Amazonas,Feminino,40,8,300
Amazonas,Masculino,36,6,400
Amazonas,Masculino,39,12,500
Amazonas,Masculino,35,12,400
Amazonas,Masculino,22,7,380
Amazonas,Masculino,37,15,2395
Amazonas,Masculino,32,9,400
Amazonas,Masculino,67,7,788
Amazonas,Masculino,28,4,150
Amazonas,Masculino,45,15,1800
Amazonas,Masculino,39,2,1000
Amazonas,Masculino,45,5,500
Amazonas,Masculino,41,4,500
Amazonas,Feminino,56,5,788
Amazonas,Masculino,65,5,0
Amazonas,Masculino,31,3,395
Amazonas,Masculino,42,6,500
Amazonas,Masculino,17,1,500
Amazonas,Masculino,32,11,1000
Amazonas,Masculino,41,12,788
Amazonas,Masculino,43,4,1200
Amazonas,Feminino,27,16,1900
Amazonas,Masculino,39,11,1000
Amazonas,Masculino,52,4,1500
Amazonas,Feminino,20,15,500
Amazonas,Masculino,42,12,800
Amazonas,Masculino,27,12,500
Amazonas,Masculino,39,10,700
Amazonas,Masculino,44,16,2300
Amazonas,Masculino,51,7,3500
Amazonas,Masculino,43,9,2300
Amazonas,Masculino,36,4,678
