UF,Sexo,Idade,Anos de Estudo,Renda
Minas Gerais,Masculino,21,12,900
Minas Gerais,Masculino,52,7,2300
Minas Gerais,Masculino,56,6,788
Minas Gerais,Masculino,49,6,1800
Minas Gerais,Masculino,63,12,150
Minas Gerais,Masculino,66,3,0
Minas Gerais,Masculino,65,9,0
Minas Gerais,Masculino,33,16,7000
Minas Gerais,Masculino,36,16,3000
Minas Gerais,Masculino,38,12,3500
Minas Gerais,Masculino,26,14,4600
Minas Gerais,Masculino,31,16,5000
Minas Gerais,Masculino,49,9,5000
Minas Gerais,Masculino,61,9,1000
Minas Gerais,Masculino,58,9,500
Minas Gerais,Masculino,30,12,2000
Minas Gerais,Masculino,47,5,3000
Minas Gerais,Masculino,27,12,240
Minas Gerais,Masculino,73,1,100
Minas Gerais,Masculino,44,12,1500
Minas Gerais,Masculino,45,14,3000
Minas Gerais,Masculino,38,12,4000
Minas Gerais,Masculino,47,12,1500
Minas Gerais,Masculino,39,9,6000
Minas Gerais,Masculino,46,16,5000
Minas Gerais,Masculino,60,11,18400
Minas Gerais,Masculino,32,13,4098
Minas Gerais,Masculino,39,11,1500
Minas Gerais,Masculino,43,6,1382
Minas Gerais,Masculino,60,5,1200
Minas Gerais,Masculino,45,5,1000
Minas Gerais,Masculino,39,6,500
Minas Gerais,Masculino,34,12,788
Minas Gerais,Masculino,54,8,1800
Minas Gerais,Masculino,32,8,788
Minas Gerais,Masculino,23,12,788
Minas Gerais,Masculino,61,1,0
Minas Gerais,Masculino,60,10,788
Minas Gerais,Masculino,64,1,0
Minas Gerais,Masculino,24,6,810
Minas Gerais,Masculino,66,5,0
Minas Gerais,Masculino,69,4,0
Minas Gerais,Masculino,35,5,1000
Minas Gerais,Masculino,71,3,150
Minas Gerais,Masculino,23,12,1600
Minas Gerais,Masculino,27,16,1000
Minas Gerais,Masculino,65,12,1000
Minas Gerais,Masculino,59,5,1182
Minas Gerais,Masculino,47,9,788
Minas Gerais,Masculino,42,16,2600
Minas Gerais,Masculino,45,9,7000
Minas Gerais,Masculino,43,15,1200
Minas Gerais,Masculino,47,9,4000
Minas Gerais,Masculino,66,9,5000
Minas Gerais,Masculino,30,12,5000
Minas Gerais,Masculino,75,1,788
Minas Gerais,Masculino,26,14,788
Minas Gerais,Masculino,45,12,2000
Minas Gerais,Masculino,54,12,788
Minas Gerais,Masculino,51,12,700
Minas Gerais,Masculino,58,6,950
Minas Gerais,Masculino,42,16,3800
Minas Gerais,Masculino,67,9,400
Minas Gerais,Masculino,55,12,2000
Minas Gerais,Masculino,42,9,850
Minas Gerais,Masculino,29,9,700
Minas Gerais,Masculino,55,5,150
Minas Gerais,Masculino,47,5,900
Minas Gerais,Masculino,37,5,100
Minas Gerais,Masculino,28,12,788
Minas Gerais,Masculino,45,5,450
Minas Gerais,Masculino,56,1,350
Minas Gerais,Masculino,71,4,0
Minas Gerais,Masculino,69,4,0
Minas Gerais,Masculino,61,4,500
Minas Gerais,Masculino,60,6,0
Minas Gerais,Masculino,45,5,0
Minas Gerais,Masculino,59,12,12000
Minas Gerais,Masculino,41,12,5000
Minas Gerais,Masculino,51,8,970
Minas Gerais,Masculino,40,13,2500
Minas Gerais,Masculino,61,6,780
Minas Gerais,Masculino,50,14,6900
Minas Gerais,Masculino,30,12,3450
Minas Gerais,Masculino,36,12,780
Minas Gerais,Masculino,46,9,788
Minas Gerais,Masculino,45,5,1500
Minas Gerais,Masculino,42,5,2100
Minas Gerais,Masculino,25,16,13000
Minas Gerais,Masculino,33,4,80
Minas Gerais,Masculino,59,5,900
Minas Gerais,Masculino,48,12,800
Minas Gerais,Masculino,47,5,1500
Minas Gerais,Masculino,52,1,0
Minas Gerais,Masculino,63,1,300
Minas Gerais,Masculino,67,5,100
Minas Gerais,Masculino,83,1,0
Minas Gerais,Masculino,43,1,788
Minas Gerais,Masculino,34,12,3500
Minas Gerais,Masculino,33,1,788
Minas Gerais,Masculino,46,1,0
Minas Gerais,Masculino,65,1,0
Minas Gerais,Masculino,60,1,600
Minas Gerais,Masculino,73,3,0
Minas Gerais,Masculino,35,7,500
Minas Gerais,Masculino,51,5,1500
Minas Gerais,Masculino,53,8,2500
Minas Gerais,Masculino,39,6,1900
Minas Gerais,Masculino,38,7,1500
Minas Gerais,Masculino,32,8,900
Minas Gerais,Masculino,40,9,2000
Minas Gerais,Masculino,30,16,10000
Minas Gerais,Masculino,34,16,4500
Minas Gerais,Masculino,34,16,700
Minas Gerais,Masculino,64,16,3000
Minas Gerais,Masculino,39,16,19000
Minas Gerais,Masculino,33,16,12000
Minas Gerais,Masculino,57,13,3000
Minas Gerais,Masculino,35,12,788
Minas Gerais,Masculino,54,7,830
Minas Gerais,Masculino,31,12,2800
Minas Gerais,Masculino,60,12,1700
Minas Gerais,Masculino,65,13,1000
Minas Gerais,Masculino,36,16,20000
Minas Gerais,Masculino,45,16,10000
Minas Gerais,Masculino,28,13,1300
Minas Gerais,Masculino,52,16,2500
Minas Gerais,Masculino,52,16,2000
Minas Gerais,Masculino,41,12,2300
Minas Gerais,Masculino,73,16,15000
Minas Gerais,Masculino,51,12,4000
Minas Gerais,Masculino,68,16,2000
Minas Gerais,Masculino,48,13,3300
Minas Gerais,Masculino,41,12,5000
Minas Gerais,Masculino,50,10,1850
Minas Gerais,Masculino,45,14,3900
Minas Gerais,Masculino,39,9,500
Minas Gerais,Masculino,48,10,1500
Minas Gerais,Masculino,37,13,8000
Minas Gerais,Masculino,45,14,2800
Minas Gerais,Masculino,68,9,1200
Minas Gerais,Masculino,36,16,5000
Minas Gerais,Masculino,35,12,980
Minas Gerais,Masculino,29,12,2500
Minas Gerais,Masculino,42,5,1200
Minas Gerais,Masculino,51,10,788
Minas Gerais,Masculino,30,8,1100
Minas Gerais,Masculino,54,12,1300
Minas Gerais,Masculino,30,14,1400
Minas Gerais,Masculino,31,12,4000
Minas Gerais,Masculino,26,14,1100
Minas Gerais,Masculino,33,12,850
Minas Gerais,Masculino,38,12,8063
Minas Gerais,Masculino,56,16,15000
Minas Gerais,Masculino,66,7,394
Minas Gerais,Masculino,43,12,1800
Minas Gerais,Masculino,70,4,1200
Minas Gerais,Masculino,36,16,5200
Minas Gerais,Masculino,52,5,1000
Minas Gerais,Masculino,37,12,1200
Minas Gerais,Masculino,34,12,1600
Minas Gerais,Masculino,74,1,250
Minas Gerais,Masculino,51,1,788
Minas Gerais,Masculino,54,5,0
Minas Gerais,Masculino,21,12,2300
Minas Gerais,Masculino,57,6,900
Minas Gerais,Masculino,39,6,2000
Minas Gerais,Masculino,38,9,2200
Minas Gerais,Masculino,29,12,1439
Minas Gerais,Masculino,38,12,1400
Minas Gerais,Masculino,56,5,1500
Minas Gerais,Masculino,55,12,960
Minas Gerais,Masculino,28,12,2400
Minas Gerais,Masculino,47,9,1600
Minas Gerais,Masculino,64,9,3500
Minas Gerais,Masculino,45,12,1150
Minas Gerais,Masculino,36,11,1500
Minas Gerais,Masculino,27,12,3000
Minas Gerais,Masculino,38,8,2500
Minas Gerais,Masculino,47,12,1500
Minas Gerais,Masculino,41,12,1700
Minas Gerais,Masculino,66,7,9530
Minas Gerais,Masculino,40,6,1900
Minas Gerais,Masculino,43,9,1400
Minas Gerais,Masculino,34,12,1500
Minas Gerais,Masculino,58,9,890
Minas Gerais,Masculino,54,16,1200
Minas Gerais,Masculino,43,12,900
Minas Gerais,Masculino,61,16,4000
Minas Gerais,Masculino,57,16,12000
Minas Gerais,Masculino,46,11,5000
Minas Gerais,Masculino,42,16,3000
Minas Gerais,Masculino,50,16,3500
Minas Gerais,Masculino,80,12,4000
Minas Gerais,Masculino,49,9,3500
Minas Gerais,Masculino,65,13,10000
Minas Gerais,Masculino,42,12,1500
Minas Gerais,Masculino,74,5,1200
Minas Gerais,Masculino,50,2,400
Minas Gerais,Masculino,40,6,1000
Minas Gerais,Masculino,47,7,1200
Minas Gerais,Masculino,33,12,5000
Minas Gerais,Masculino,42,12,1500
Minas Gerais,Masculino,29,8,1300
Minas Gerais,Masculino,58,8,1200
Minas Gerais,Masculino,48,12,2200
Minas Gerais,Masculino,50,7,2100
Minas Gerais,Masculino,51,4,1200
Minas Gerais,Masculino,35,8,1500
Minas Gerais,Masculino,64,5,800
Minas Gerais,Masculino,41,12,2000
Minas Gerais,Masculino,37,16,6230
Minas Gerais,Masculino,38,12,956
Minas Gerais,Masculino,32,12,1300
Minas Gerais,Masculino,76,8,0
Minas Gerais,Masculino,65,12,0
Minas Gerais,Masculino,52,9,1100
Minas Gerais,Masculino,57,12,1000
Minas Gerais,Masculino,29,16,1500
Minas Gerais,Masculino,47,16,4000
Minas Gerais,Masculino,64,16,4500
Minas Gerais,Masculino,40,12,1500
Minas Gerais,Masculino,54,9,2000
Minas Gerais,Masculino,48,10,1000
Minas Gerais,Masculino,50,4,1400
Minas Gerais,Masculino,53,10,2000
Minas Gerais,Masculino,94,4,0
Minas Gerais,Masculino,22,12,1600
Minas Gerais,Masculino,57,4,2000
Minas Gerais,Masculino,60,5,2300
Minas Gerais,Masculino,38,5,1800
Minas Gerais,Masculino,54,10,600
Minas Gerais,Masculino,51,8,1000
Minas Gerais,Masculino,23,9,1100
Minas Gerais,Masculino,32,14,1200
Minas Gerais,Masculino,30,12,1100
Minas Gerais,Masculino,42,6,1300
Minas Gerais,Masculino,71,9,0
Minas Gerais,Masculino,45,6,2000
Minas Gerais,Masculino,34,16,5516
Minas Gerais,Masculino,39,16,3000
Minas Gerais,Masculino,45,2,1400
Minas Gerais,Masculino,51,16,12000
Minas Gerais,Masculino,38,6,1500
Minas Gerais,Masculino,32,12,3500
Minas Gerais,Masculino,68,5,0
Minas Gerais,Masculino,57,12,1200
Minas Gerais,Masculino,29,7,1200
Minas Gerais,Masculino,58,1,788
Minas Gerais,Masculino,41,12,3000
Minas Gerais,Masculino,60,5,1300
Minas Gerais,Masculino,40,9,1200
Minas Gerais,Masculino,44,5,1500
Minas Gerais,Masculino,52,5,2364
Minas Gerais,Masculino,44,5,1800
Minas Gerais,Masculino,54,8,1000
Minas Gerais,Masculino,42,2,1400
Minas Gerais,Masculino,32,9,1800
Minas Gerais,Masculino,29,11,2500
Minas Gerais,Masculino,32,8,2200
Minas Gerais,Masculino,58,1,1000
Minas Gerais,Masculino,82,8,2300
Minas Gerais,Masculino,54,5,788
Minas Gerais,Masculino,44,12,2000
Minas Gerais,Masculino,41,10,1576
Minas Gerais,Masculino,41,9,5000
Minas Gerais,Masculino,36,9,10000
Minas Gerais,Masculino,49,12,800
Minas Gerais,Masculino,35,12,2500
Minas Gerais,Masculino,25,16,900
Minas Gerais,Masculino,42,5,5000
Minas Gerais,Masculino,64,1,500
Minas Gerais,Masculino,29,9,1220
Minas Gerais,Masculino,58,12,1500
Minas Gerais,Masculino,37,5,750
Minas Gerais,Masculino,37,5,1500
Minas Gerais,Masculino,57,4,788
Minas Gerais,Masculino,61,4,0
Minas Gerais,Masculino,43,5,1250
Minas Gerais,Masculino,48,4,600
Minas Gerais,Masculino,32,5,788
Minas Gerais,Masculino,22,6,788
Minas Gerais,Masculino,41,5,1300
Minas Gerais,Masculino,30,5,800
Minas Gerais,Masculino,51,4,900
Minas Gerais,Masculino,37,5,800
Minas Gerais,Masculino,61,5,360
Minas Gerais,Masculino,37,6,1500
Minas Gerais,Masculino,70,5,2000
Minas Gerais,Masculino,61,5,1600
Minas Gerais,Masculino,46,4,788
Minas Gerais,Masculino,50,5,450
Minas Gerais,Masculino,59,5,500
Minas Gerais,Masculino,43,7,400
Minas Gerais,Masculino,60,5,788
Minas Gerais,Masculino,50,8,1570
Minas Gerais,Masculino,36,9,1500
Minas Gerais,Masculino,45,3,1300
Minas Gerais,Masculino,61,9,0
Minas Gerais,Masculino,35,16,4000
Minas Gerais,Masculino,25,13,3000
Minas Gerais,Masculino,31,12,5800
Minas Gerais,Masculino,39,8,1500
Minas Gerais,Masculino,70,16,5000
Minas Gerais,Masculino,24,7,1200
Minas Gerais,Masculino,30,9,2000
Minas Gerais,Masculino,37,5,1400
Minas Gerais,Masculino,57,5,788
Minas Gerais,Masculino,47,4,788
Minas Gerais,Masculino,27,1,1100
Minas Gerais,Masculino,56,4,788
Minas Gerais,Masculino,24,9,1300
Minas Gerais,Masculino,58,16,300
Minas Gerais,Masculino,58,16,6000
Minas Gerais,Masculino,53,12,2200
Minas Gerais,Masculino,41,16,5000
Minas Gerais,Masculino,54,16,10000
Minas Gerais,Masculino,49,16,2000
Minas Gerais,Masculino,45,12,8000
Minas Gerais,Masculino,68,16,2000
Minas Gerais,Masculino,41,7,900
Minas Gerais,Masculino,35,12,2000
Minas Gerais,Masculino,61,5,0
Minas Gerais,Masculino,28,9,1200
Minas Gerais,Masculino,38,9,1500
Minas Gerais,Masculino,39,5,900
Minas Gerais,Masculino,31,6,800
Minas Gerais,Masculino,51,12,1800
Minas Gerais,Masculino,38,3,1200
Minas Gerais,Masculino,66,5,1380
Minas Gerais,Masculino,56,8,1500
Minas Gerais,Masculino,25,9,1300
Minas Gerais,Masculino,35,11,3000
Minas Gerais,Masculino,58,9,1300
Minas Gerais,Masculino,33,9,1800
Minas Gerais,Masculino,42,8,920
Minas Gerais,Masculino,33,4,1000
Minas Gerais,Masculino,32,6,800
Minas Gerais,Masculino,26,7,788
Minas Gerais,Masculino,42,3,800
Minas Gerais,Masculino,44,12,5500
Minas Gerais,Masculino,61,5,0
Minas Gerais,Masculino,53,12,2500
Minas Gerais,Masculino,55,5,1600
Minas Gerais,Masculino,45,8,1320
Minas Gerais,Masculino,30,9,1017
Minas Gerais,Masculino,30,7,800
Minas Gerais,Masculino,49,5,700
Minas Gerais,Masculino,47,5,1000
Minas Gerais,Masculino,68,5,0
Minas Gerais,Masculino,43,5,1000
Minas Gerais,Masculino,46,5,788
Minas Gerais,Masculino,59,12,4500
Minas Gerais,Masculino,64,1,1300
Minas Gerais,Masculino,64,5,1600
Minas Gerais,Masculino,30,8,2300
Minas Gerais,Masculino,36,9,850
Minas Gerais,Masculino,31,6,500
Minas Gerais,Masculino,26,12,1500
Minas Gerais,Masculino,41,9,1200
Minas Gerais,Masculino,42,15,1600
Minas Gerais,Masculino,64,5,800
Minas Gerais,Masculino,45,16,1750
Minas Gerais,Masculino,29,13,1500
Minas Gerais,Masculino,26,16,900
Minas Gerais,Masculino,32,9,788
Minas Gerais,Masculino,41,7,1182
Minas Gerais,Masculino,60,5,700
Minas Gerais,Masculino,34,6,1500
Minas Gerais,Masculino,39,5,500
Minas Gerais,Masculino,53,3,2000
Minas Gerais,Masculino,44,6,1500
Minas Gerais,Masculino,26,9,788
Minas Gerais,Masculino,31,6,1500
Minas Gerais,Masculino,55,4,500
Minas Gerais,Masculino,58,3,788
Minas Gerais,Masculino,27,6,1000
Minas Gerais,Masculino,42,4,2000
Minas Gerais,Masculino,65,12,788
Minas Gerais,Masculino,30,16,5000
Minas Gerais,Masculino,47,12,3000
Minas Gerais,Masculino,43,12,1800
Minas Gerais,Masculino,65,4,788
Minas Gerais,Masculino,59,5,1500
Minas Gerais,Masculino,37,6,1500
Minas Gerais,Masculino,49,3,788
Minas Gerais,Masculino,58,4,500
Minas Gerais,Masculino,66,9,788
Minas Gerais,Masculino,53,5,788
Minas Gerais,Masculino,46,4,788
Minas Gerais,Masculino,49,16,3200
Minas Gerais,Masculino,29,7,1200
Minas Gerais,Masculino,52,11,1100
Minas Gerais,Masculino,41,15,1900
Minas Gerais,Masculino,31,9,1200
Minas Gerais,Masculino,52,9,650
Minas Gerais,Masculino,30,12,2500
Minas Gerais,Masculino,49,9,1800
Minas Gerais,Masculino,38,12,1350
Minas Gerais,Masculino,41,4,800
Minas Gerais,Masculino,26,12,1500
Minas Gerais,Masculino,55,12,4500
Minas Gerais,Masculino,42,12,2000
Minas Gerais,Masculino,42,6,1110
Minas Gerais,Masculino,49,12,2000
Minas Gerais,Masculino,41,6,1984
Minas Gerais,Masculino,32,4,1060
Minas Gerais,Masculino,40,12,3100
Minas Gerais,Masculino,48,11,2000
Minas Gerais,Masculino,46,9,2500
Minas Gerais,Masculino,26,12,1500
Minas Gerais,Masculino,42,12,3000
Minas Gerais,Masculino,43,6,2500
Minas Gerais,Masculino,30,9,1700
Minas Gerais,Masculino,35,8,1200
Minas Gerais,Masculino,23,11,2300
Minas Gerais,Masculino,51,5,1200
Minas Gerais,Masculino,41,10,1500
Minas Gerais,Masculino,51,9,1000
Minas Gerais,Masculino,31,12,2350
Minas Gerais,Masculino,24,12,1200
Minas Gerais,Masculino,34,11,2400
Minas Gerais,Masculino,32,6,1200
Minas Gerais,Masculino,48,8,2000
Minas Gerais,Masculino,42,12,5000
Minas Gerais,Masculino,49,12,8000
Minas Gerais,Masculino,59,5,1200
Minas Gerais,Masculino,55,9,2500
Minas Gerais,Masculino,60,4,400
Minas Gerais,Masculino,43,9,1400
Minas Gerais,Masculino,46,6,1500
Minas Gerais,Masculino,50,11,3000
Minas Gerais,Masculino,22,9,1500
Minas Gerais,Masculino,59,9,1800
Minas Gerais,Masculino,43,12,1500
Minas Gerais,Masculino,33,7,2300
Minas Gerais,Masculino,34,12,4800
Minas Gerais,Masculino,38,6,2150
Minas Gerais,Masculino,38,4,1334
Minas Gerais,Masculino,37,5,1450
Minas Gerais,Masculino,59,16,3200
Minas Gerais,Masculino,41,12,1300
Minas Gerais,Masculino,28,12,2000
Minas Gerais,Masculino,28,12,1700
Minas Gerais,Masculino,52,5,1700
Minas Gerais,Masculino,35,8,1500
Minas Gerais,Masculino,37,12,2500
Minas Gerais,Masculino,32,12,1000
Minas Gerais,Masculino,33,8,1000
Minas Gerais,Masculino,29,9,1600
Minas Gerais,Masculino,39,10,1500
Minas Gerais,Masculino,20,9,1200
Minas Gerais,Masculino,26,9,1200
Minas Gerais,Masculino,30,12,797
Minas Gerais,Masculino,29,12,2400
Minas Gerais,Masculino,51,1,300
Minas Gerais,Masculino,34,9,788
Minas Gerais,Masculino,45,16,24800
Minas Gerais,Masculino,35,12,4910
Minas Gerais,Masculino,60,4,0
Minas Gerais,Masculino,34,12,880
Minas Gerais,Masculino,37,1,0
Minas Gerais,Masculino,40,1,0
Minas Gerais,Masculino,73,1,0
Minas Gerais,Masculino,47,1,1200
Minas Gerais,Masculino,70,1,0
Minas Gerais,Masculino,65,1,0
Minas Gerais,Masculino,44,2,1200
Minas Gerais,Masculino,51,2,0
Minas Gerais,Masculino,46,12,830
Minas Gerais,Masculino,50,5,0
Minas Gerais,Masculino,49,3,2500
Minas Gerais,Masculino,38,4,900
Minas Gerais,Masculino,57,2,60
Minas Gerais,Masculino,49,2,0
Minas Gerais,Masculino,39,4,0
Minas Gerais,Masculino,30,17,1100
Minas Gerais,Masculino,45,1,150
Minas Gerais,Masculino,32,4,1500
Minas Gerais,Masculino,48,4,240
Minas Gerais,Masculino,54,4,0
Minas Gerais,Masculino,63,3,0
Minas Gerais,Masculino,46,3,800
Minas Gerais,Masculino,37,2,1600
Minas Gerais,Masculino,55,1,0
Minas Gerais,Masculino,42,2,1500
Minas Gerais,Masculino,67,1,250
Minas Gerais,Masculino,58,9,1500
Minas Gerais,Masculino,34,12,1200
Minas Gerais,Masculino,29,12,788
Minas Gerais,Masculino,63,11,788
Minas Gerais,Masculino,35,12,800
Minas Gerais,Masculino,52,16,2000
Minas Gerais,Masculino,40,1,1000
Minas Gerais,Masculino,41,6,4000
Minas Gerais,Masculino,53,5,350
Minas Gerais,Masculino,66,1,788
Minas Gerais,Masculino,38,7,600
Minas Gerais,Masculino,45,1,20
Minas Gerais,Masculino,44,12,788
Minas Gerais,Masculino,27,5,788
Minas Gerais,Masculino,43,12,788
Minas Gerais,Masculino,36,5,788
Minas Gerais,Masculino,47,11,788
Minas Gerais,Masculino,71,5,0
Minas Gerais,Masculino,58,1,350
Minas Gerais,Masculino,32,12,300
Minas Gerais,Masculino,33,9,800
Minas Gerais,Masculino,65,1,0
Minas Gerais,Masculino,49,2,500
Minas Gerais,Masculino,53,3,200
Minas Gerais,Masculino,56,5,300
Minas Gerais,Masculino,64,5,788
Minas Gerais,Masculino,47,6,900
Minas Gerais,Masculino,44,1,300
Minas Gerais,Masculino,52,4,700
Minas Gerais,Masculino,35,6,300
Minas Gerais,Masculino,55,5,1800
Minas Gerais,Masculino,37,11,1000
Minas Gerais,Masculino,40,5,1500
Minas Gerais,Masculino,33,12,4000
Minas Gerais,Masculino,30,16,9000
Minas Gerais,Masculino,31,8,1500
Minas Gerais,Masculino,27,5,1500
Minas Gerais,Masculino,47,6,2200
Minas Gerais,Masculino,79,4,1000
Minas Gerais,Masculino,55,3,788
Minas Gerais,Masculino,66,16,8000
Minas Gerais,Masculino,57,16,4500
Minas Gerais,Masculino,36,12,3152
Minas Gerais,Masculino,50,12,5000
Minas Gerais,Masculino,56,12,2000
Minas Gerais,Masculino,44,10,1800
Minas Gerais,Masculino,45,9,1182
Minas Gerais,Masculino,46,3,788
Minas Gerais,Masculino,47,14,4000
Minas Gerais,Masculino,40,9,4000
Minas Gerais,Masculino,47,5,1500
Minas Gerais,Masculino,32,14,2500
Minas Gerais,Masculino,34,12,1576
Minas Gerais,Masculino,36,12,3000
Minas Gerais,Masculino,63,5,2500
Minas Gerais,Masculino,61,3,1000
Minas Gerais,Masculino,35,12,2400
Minas Gerais,Masculino,58,16,8000
Minas Gerais,Masculino,27,12,1611
Minas Gerais,Masculino,25,8,788
Minas Gerais,Masculino,29,5,1434
Minas Gerais,Masculino,41,5,1576
Minas Gerais,Masculino,35,11,788
Minas Gerais,Masculino,64,1,926
Minas Gerais,Masculino,29,8,1400
Minas Gerais,Masculino,43,5,1650
Minas Gerais,Masculino,41,5,1182
Minas Gerais,Masculino,40,5,2000
Minas Gerais,Masculino,25,8,2000
Minas Gerais,Masculino,33,6,1500
Minas Gerais,Masculino,37,5,1400
Minas Gerais,Masculino,31,10,1500
Minas Gerais,Masculino,57,1,1280
Minas Gerais,Masculino,37,3,788
Minas Gerais,Masculino,58,8,800
Minas Gerais,Masculino,43,7,1576
Minas Gerais,Masculino,39,6,1576
Minas Gerais,Masculino,44,4,1300
Minas Gerais,Masculino,70,12,5000
Minas Gerais,Masculino,37,9,2500
Minas Gerais,Masculino,63,16,7000
Minas Gerais,Masculino,62,12,6000
Minas Gerais,Masculino,27,12,3000
Minas Gerais,Masculino,43,12,1500
Minas Gerais,Masculino,35,16,5400
Minas Gerais,Masculino,37,16,5000
Minas Gerais,Masculino,50,14,10000
Minas Gerais,Masculino,50,8,2300
Minas Gerais,Masculino,63,12,1200
Minas Gerais,Masculino,37,16,3600
Minas Gerais,Masculino,27,12,850
Minas Gerais,Masculino,41,5,2300
Minas Gerais,Masculino,38,16,7500
Minas Gerais,Masculino,32,12,1000
Minas Gerais,Masculino,27,10,1800
Minas Gerais,Masculino,23,13,1200
Minas Gerais,Masculino,46,5,750
Minas Gerais,Masculino,39,9,788
Minas Gerais,Masculino,33,12,1500
Minas Gerais,Masculino,39,12,3000
Minas Gerais,Masculino,74,4,400
Minas Gerais,Masculino,43,9,2000
Minas Gerais,Masculino,53,3,800
Minas Gerais,Masculino,45,5,700
Minas Gerais,Masculino,30,12,1000
Minas Gerais,Masculino,39,6,600
Minas Gerais,Masculino,28,12,2200
Minas Gerais,Masculino,24,12,900
Minas Gerais,Masculino,29,11,903
Minas Gerais,Masculino,45,6,2000
Minas Gerais,Masculino,57,4,500
Minas Gerais,Masculino,43,16,8000
Minas Gerais,Masculino,37,12,5000
Minas Gerais,Masculino,72,12,6000
Minas Gerais,Masculino,43,16,2800
Minas Gerais,Masculino,54,16,5000
Minas Gerais,Masculino,40,12,1800
Minas Gerais,Masculino,28,16,8000
Minas Gerais,Masculino,41,8,1000
Minas Gerais,Masculino,33,6,788
Minas Gerais,Masculino,39,10,1600
Minas Gerais,Masculino,47,9,900
Minas Gerais,Masculino,22,7,1200
Minas Gerais,Masculino,39,6,980
Minas Gerais,Masculino,48,12,1400
Minas Gerais,Masculino,43,5,1750
Minas Gerais,Masculino,44,8,3500
Minas Gerais,Masculino,25,11,900
Minas Gerais,Masculino,26,17,1300
