UF,Sexo,Idade,Anos de Estudo,Renda
Espírito Santo,Feminino,26,13,980
Espírito Santo,Feminino,57,16,4600
Espírito Santo,Feminino,40,16,1800
Espírito Santo,Feminino,28,12,888
Espírito Santo,Feminino,55,7,900
Espírito Santo,Feminino,27,15,2880
Espírito Santo,Feminino,47,6,800
Espírito Santo,Feminino,48,9,700
Espírito Santo,Feminino,45,12,1200
Espírito Santo,Feminino,63,16,1800
Espírito Santo,Feminino,34,16,1800
Espírito Santo,Feminino,55,16,5000
Espírito Santo,Feminino,71,16,100000
Espírito Santo,Feminino,53,16,3000
Espírito Santo,Feminino,47,16,10000
Espírito Santo,Feminino,52,16,13000
Espírito Santo,Feminino,71,16,3000
Espírito Santo,Feminino,40,9,800
Espírito Santo,Feminino,39,9,1500
Espírito Santo,Feminino,39,6,500
Espírito Santo,Feminino,31,12,1100
Espírito Santo,Feminino,51,9,900
Espírito Santo,Feminino,42,12,950
Espírito Santo,Feminino,50,16,2900
Espírito Santo,Feminino,35,16,2500
Espírito Santo,Feminino,47,13,6000
Espírito Santo,Feminino,30,16,1500
Espírito Santo,Feminino,49,12,4000
Espírito Santo,Feminino,33,16,4000
Espírito Santo,Feminino,39,16,3000
Espírito Santo,Feminino,41,16,3500
Espírito Santo,Feminino,30,16,3000
Espírito Santo,Feminino,39,16,2100
Espírito Santo,Feminino,38,16,4000
Espírito Santo,Feminino,29,16,6000
Espírito Santo,Feminino,30,16,7000
Espírito Santo,Feminino,60,12,3000
Espírito Santo,Feminino,60,16,2700
Espírito Santo,Feminino,53,12,3000
Espírito Santo,Feminino,28,16,2600
Espírito Santo,Feminino,34,16,5000
Espírito Santo,Feminino,41,16,3300
Espírito Santo,Feminino,57,16,5600
Rio de Janeiro,Feminino,58,9,788
Rio de Janeiro,Feminino,48,12,1800
Rio de Janeiro,Feminino,23,12,850
Rio de Janeiro,Feminino,45,12,1200
Rio de Janeiro,Feminino,50,9,700
Rio de Janeiro,Feminino,41,16,8000
Rio de Janeiro,Feminino,41,12,5300
Rio de Janeiro,Feminino,34,7,1000
Rio de Janeiro,Feminino,52,7,800
Rio de Janeiro,Feminino,39,8,1100
Rio de Janeiro,Feminino,39,12,943
Rio de Janeiro,Feminino,41,5,1000
Rio de Janeiro,Feminino,24,12,788
Rio de Janeiro,Feminino,51,12,788
Rio de Janeiro,Feminino,31,12,2500
Rio de Janeiro,Feminino,34,10,788
Rio de Janeiro,Feminino,36,5,788
Rio de Janeiro,Feminino,50,9,1200
Rio de Janeiro,Feminino,28,9,900
Rio de Janeiro,Feminino,56,12,600
Rio de Janeiro,Feminino,36,1,300
Rio de Janeiro,Feminino,26,10,788
Rio de Janeiro,Feminino,50,4,788
Rio de Janeiro,Feminino,52,9,1000
Rio de Janeiro,Feminino,40,12,1600
Rio de Janeiro,Feminino,54,9,2000
Rio de Janeiro,Feminino,69,12,1800
Rio de Janeiro,Feminino,66,4,300
Rio de Janeiro,Feminino,55,5,1100
Rio de Janeiro,Feminino,37,16,1800
Rio de Janeiro,Feminino,43,5,500
Rio de Janeiro,Feminino,42,12,1500
Rio de Janeiro,Feminino,63,4,800
Rio de Janeiro,Feminino,54,12,500
Rio de Janeiro,Feminino,47,16,1500
Rio de Janeiro,Feminino,32,9,900
Rio de Janeiro,Feminino,50,16,6500
Rio de Janeiro,Feminino,50,16,2200
Rio de Janeiro,Feminino,42,16,3500
Rio de Janeiro,Feminino,56,16,16000
Rio de Janeiro,Feminino,55,4,788
Rio de Janeiro,Feminino,43,12,1500
Rio de Janeiro,Feminino,42,16,3000
Rio de Janeiro,Feminino,63,9,1500
Rio de Janeiro,Feminino,55,9,800
Rio de Janeiro,Feminino,68,5,400
Rio de Janeiro,Feminino,42,14,2000
Rio de Janeiro,Feminino,50,15,2000
Rio de Janeiro,Feminino,41,12,800
Rio de Janeiro,Feminino,42,12,788
Rio de Janeiro,Feminino,47,8,1000
Rio de Janeiro,Feminino,53,1,1000
Rio de Janeiro,Feminino,55,4,788
Rio de Janeiro,Feminino,45,12,1000
Rio de Janeiro,Feminino,55,6,600
Rio de Janeiro,Feminino,36,9,953
Rio de Janeiro,Feminino,59,6,788
Rio de Janeiro,Feminino,31,9,900
Rio de Janeiro,Feminino,57,4,100
Rio de Janeiro,Feminino,45,8,970
Rio de Janeiro,Feminino,72,5,100
Rio de Janeiro,Feminino,49,6,880
Rio de Janeiro,Feminino,63,3,600
Rio de Janeiro,Feminino,50,5,788
Rio de Janeiro,Feminino,30,13,900
Rio de Janeiro,Feminino,56,5,300
Rio de Janeiro,Feminino,45,4,400
Rio de Janeiro,Feminino,42,15,830
Rio de Janeiro,Feminino,52,11,500
Rio de Janeiro,Feminino,45,5,250
Rio de Janeiro,Feminino,50,9,788
Rio de Janeiro,Feminino,47,4,600
Rio de Janeiro,Feminino,42,9,380
Rio de Janeiro,Feminino,30,7,900
Rio de Janeiro,Feminino,29,12,1098
Rio de Janeiro,Feminino,62,3,450
Rio de Janeiro,Feminino,39,12,800
Rio de Janeiro,Feminino,52,5,788
Rio de Janeiro,Feminino,48,8,788
Rio de Janeiro,Feminino,65,4,800
Rio de Janeiro,Feminino,50,9,1000
Rio de Janeiro,Feminino,27,10,1500
Rio de Janeiro,Feminino,48,12,800
Rio de Janeiro,Feminino,49,13,750
Rio de Janeiro,Feminino,39,10,900
Rio de Janeiro,Feminino,48,2,350
Rio de Janeiro,Feminino,60,7,1200
Rio de Janeiro,Feminino,64,3,750
Rio de Janeiro,Feminino,53,16,788
Rio de Janeiro,Feminino,46,16,4800
Rio de Janeiro,Feminino,44,12,1800
Rio de Janeiro,Feminino,31,12,1000
Rio de Janeiro,Feminino,49,8,788
Rio de Janeiro,Feminino,51,9,200
Rio de Janeiro,Feminino,61,1,15
Rio de Janeiro,Feminino,27,13,240
Rio de Janeiro,Feminino,48,9,788
Rio de Janeiro,Feminino,38,12,788
Rio de Janeiro,Feminino,54,9,420
Rio de Janeiro,Feminino,49,16,788
Rio de Janeiro,Feminino,55,12,1200
Rio de Janeiro,Feminino,58,1,500
Rio de Janeiro,Feminino,59,12,300
Rio de Janeiro,Feminino,37,9,850
Rio de Janeiro,Feminino,38,9,1600
Rio de Janeiro,Feminino,63,5,800
Rio de Janeiro,Feminino,56,7,700
Rio de Janeiro,Feminino,57,1,0
Rio de Janeiro,Feminino,54,5,700
Rio de Janeiro,Feminino,71,1,400
Rio de Janeiro,Feminino,47,9,800
Rio de Janeiro,Feminino,47,9,1200
Rio de Janeiro,Feminino,43,13,1100
Rio de Janeiro,Feminino,46,12,800
Rio de Janeiro,Feminino,42,12,1000
Rio de Janeiro,Feminino,49,12,1100
Rio de Janeiro,Feminino,44,16,790
Rio de Janeiro,Feminino,43,12,2500
Rio de Janeiro,Feminino,37,12,450
Rio de Janeiro,Feminino,35,10,500
Rio de Janeiro,Feminino,57,15,1058
Rio de Janeiro,Feminino,52,16,2900
Rio de Janeiro,Feminino,47,5,300
Rio de Janeiro,Feminino,43,16,4000
Rio de Janeiro,Feminino,55,11,1000
Rio de Janeiro,Feminino,53,16,20000
Rio de Janeiro,Feminino,62,16,15000
Rio de Janeiro,Feminino,56,12,1000
Rio de Janeiro,Feminino,35,12,788
Rio de Janeiro,Feminino,37,3,188
Rio de Janeiro,Feminino,55,9,4000
Rio de Janeiro,Feminino,59,2,1380
Rio de Janeiro,Feminino,51,12,1200
Rio de Janeiro,Feminino,57,15,6000
Rio de Janeiro,Feminino,50,16,5000
Rio de Janeiro,Feminino,46,9,800
Rio de Janeiro,Feminino,48,9,750
Rio de Janeiro,Feminino,44,9,800
Rio de Janeiro,Feminino,31,1,800
Rio de Janeiro,Feminino,34,13,2500
Rio de Janeiro,Feminino,38,13,880
Rio de Janeiro,Feminino,72,9,400
Rio de Janeiro,Feminino,68,12,2500
Rio de Janeiro,Feminino,23,13,890
Rio de Janeiro,Feminino,20,13,788
Rio de Janeiro,Feminino,34,9,788
Rio de Janeiro,Feminino,63,12,600
Rio de Janeiro,Feminino,54,6,1200
Rio de Janeiro,Feminino,40,12,1000
Rio de Janeiro,Feminino,43,12,1200
Rio de Janeiro,Feminino,44,16,3000
Rio de Janeiro,Feminino,52,5,270
Rio de Janeiro,Feminino,45,16,1300
Rio de Janeiro,Feminino,49,9,560
Rio de Janeiro,Feminino,47,16,788
Rio de Janeiro,Feminino,39,9,880
Rio de Janeiro,Feminino,50,5,1300
Rio de Janeiro,Feminino,56,16,3300
Rio de Janeiro,Feminino,68,3,500
Rio de Janeiro,Feminino,29,14,800
Rio de Janeiro,Feminino,42,2,400
Rio de Janeiro,Feminino,35,13,1050
Rio de Janeiro,Feminino,55,12,1300
Rio de Janeiro,Feminino,44,12,980
Rio de Janeiro,Feminino,54,12,2000
Rio de Janeiro,Feminino,31,16,2364
Rio de Janeiro,Feminino,36,13,1200
Rio de Janeiro,Feminino,44,12,10000
Rio de Janeiro,Feminino,48,3,788
Rio de Janeiro,Feminino,55,12,2200
Rio de Janeiro,Feminino,37,12,1400
Rio de Janeiro,Feminino,56,6,788
Rio de Janeiro,Feminino,39,12,1500
Rio de Janeiro,Feminino,67,16,1000
Rio de Janeiro,Feminino,63,13,800
Rio de Janeiro,Feminino,47,9,850
Rio de Janeiro,Feminino,33,12,1200
Rio de Janeiro,Feminino,54,12,3000
Rio de Janeiro,Feminino,46,16,1800
Rio de Janeiro,Feminino,40,15,1300
Rio de Janeiro,Feminino,57,9,788
Rio de Janeiro,Feminino,49,9,800
Rio de Janeiro,Feminino,49,9,950
Rio de Janeiro,Feminino,48,9,790
Rio de Janeiro,Feminino,63,12,780
Rio de Janeiro,Feminino,21,8,1156
Rio de Janeiro,Feminino,41,8,600
Rio de Janeiro,Feminino,53,6,1200
Rio de Janeiro,Feminino,65,2,600
Rio de Janeiro,Feminino,24,12,250
Rio de Janeiro,Feminino,22,13,846
Rio de Janeiro,Feminino,36,8,700
Rio de Janeiro,Feminino,43,13,1300
Rio de Janeiro,Feminino,37,1,780
Rio de Janeiro,Feminino,34,8,930
Rio de Janeiro,Feminino,47,12,140
Rio de Janeiro,Feminino,20,12,550
Rio de Janeiro,Feminino,56,5,780
Rio de Janeiro,Feminino,28,12,875
Rio de Janeiro,Feminino,50,13,788
Rio de Janeiro,Feminino,36,10,300
Rio de Janeiro,Feminino,49,5,800
Rio de Janeiro,Feminino,48,3,500
Rio de Janeiro,Feminino,75,4,200
Rio de Janeiro,Feminino,45,12,788
Rio de Janeiro,Feminino,38,12,480
Rio de Janeiro,Feminino,45,7,1800
Rio de Janeiro,Feminino,54,12,1200
Rio de Janeiro,Feminino,38,10,1300
Rio de Janeiro,Feminino,20,9,1200
Rio de Janeiro,Feminino,55,12,1000
Rio de Janeiro,Feminino,49,8,980
Rio de Janeiro,Feminino,38,15,1200
Rio de Janeiro,Feminino,52,16,4500
Rio de Janeiro,Feminino,54,13,480
Rio de Janeiro,Feminino,35,12,789
Rio de Janeiro,Feminino,40,12,980
Rio de Janeiro,Feminino,42,1,980
Rio de Janeiro,Feminino,55,9,789
Rio de Janeiro,Feminino,46,16,3500
Rio de Janeiro,Feminino,52,8,788
Rio de Janeiro,Feminino,52,16,2500
Rio de Janeiro,Feminino,65,4,788
Rio de Janeiro,Feminino,35,12,788
Rio de Janeiro,Feminino,36,12,900
Rio de Janeiro,Feminino,57,5,1000
Rio de Janeiro,Feminino,32,9,788
Rio de Janeiro,Feminino,33,12,1200
Rio de Janeiro,Feminino,64,6,600
Rio de Janeiro,Feminino,69,9,1576
Rio de Janeiro,Feminino,26,9,1200
Rio de Janeiro,Feminino,60,6,1000
Rio de Janeiro,Feminino,34,11,1200
Rio de Janeiro,Feminino,50,12,1000
Rio de Janeiro,Feminino,63,12,788
Rio de Janeiro,Feminino,32,8,1080
Rio de Janeiro,Feminino,50,16,2500
Rio de Janeiro,Feminino,48,8,900
Rio de Janeiro,Feminino,55,12,2200
Rio de Janeiro,Feminino,49,12,1576
Rio de Janeiro,Feminino,59,9,500
Rio de Janeiro,Feminino,30,12,1300
Rio de Janeiro,Feminino,53,11,700
Rio de Janeiro,Feminino,25,9,900
Rio de Janeiro,Feminino,31,5,500
Rio de Janeiro,Feminino,28,11,950
Rio de Janeiro,Feminino,41,11,1000
Rio de Janeiro,Feminino,59,5,1500
Rio de Janeiro,Feminino,60,9,600
Rio de Janeiro,Feminino,53,15,1500
Rio de Janeiro,Feminino,50,12,1500
Rio de Janeiro,Feminino,36,16,2000
Rio de Janeiro,Feminino,35,11,788
Rio de Janeiro,Feminino,47,9,788
Rio de Janeiro,Feminino,37,1,400
Rio de Janeiro,Feminino,45,10,850
Rio de Janeiro,Feminino,34,12,1400
Rio de Janeiro,Feminino,55,7,950
Rio de Janeiro,Feminino,56,6,700
Rio de Janeiro,Feminino,40,8,1200
Rio de Janeiro,Feminino,39,5,900
Rio de Janeiro,Feminino,47,4,1000
Rio de Janeiro,Feminino,62,12,1300
Rio de Janeiro,Feminino,33,13,1300
Rio de Janeiro,Feminino,55,8,900
Rio de Janeiro,Feminino,64,3,1200
Rio de Janeiro,Feminino,65,9,800
Rio de Janeiro,Feminino,34,12,1500
Rio de Janeiro,Feminino,37,12,1200
Rio de Janeiro,Feminino,39,12,1300
Rio de Janeiro,Feminino,43,12,1500
Rio de Janeiro,Feminino,79,1,500
Rio de Janeiro,Feminino,43,4,900
Rio de Janeiro,Feminino,40,8,1000
Rio de Janeiro,Feminino,39,8,850
Rio de Janeiro,Feminino,59,6,950
Rio de Janeiro,Feminino,38,7,1400
Rio de Janeiro,Feminino,55,6,900
Rio de Janeiro,Feminino,50,12,900
Rio de Janeiro,Feminino,41,8,1000
Rio de Janeiro,Feminino,46,7,600
Rio de Janeiro,Feminino,69,5,400
Rio de Janeiro,Feminino,59,5,500
Rio de Janeiro,Feminino,61,6,1200
Rio de Janeiro,Feminino,58,11,900
Rio de Janeiro,Feminino,57,5,400
Rio de Janeiro,Feminino,39,8,1500
Rio de Janeiro,Feminino,39,5,1000
Rio de Janeiro,Feminino,55,5,700
Rio de Janeiro,Feminino,51,16,1800
Rio de Janeiro,Feminino,51,7,1000
Rio de Janeiro,Feminino,41,13,1500
Rio de Janeiro,Feminino,43,10,350
Rio de Janeiro,Feminino,39,8,800
Rio de Janeiro,Feminino,53,8,900
Rio de Janeiro,Feminino,44,12,1500
