UF,Sexo,Idade,Anos de Estudo,Renda
Amazonas,Feminino,27,12,1430
Amazonas,Masculino,52,12,1958
Amazonas,Masculino,39,12,850
Amazonas,Feminino,57,6,788
Amazonas,Masculino,41,10,1500
Amazonas,Feminino,56,16,1300
Amazonas,Feminino,43,12,2500
Amazonas,Feminino,51,9,1200
Amazonas,Feminino,30,12,788
Amazonas,Masculino,52,12,1200
Amazonas,Feminino,56,12,788
Amazonas,Masculino,34,16,13000
Amazonas,Masculino,28,12,1800
Amazonas,Masculino,49,12,3500
Amazonas,Masculino,40,16,6000
Amazonas,Feminino,39,12,1000
Amazonas,Feminino,43,12,1200
Amazonas,Masculino,54,16,9000
Amazonas,Masculino,39,8,890
Amazonas,Masculino,32,12,1200
Amazonas,Masculino,34,12,1200
Amazonas,Masculino,39,16,5000
Amazonas,Masculino,29,9,3000
Amazonas,Masculino,48,4,1600
Amazonas,Masculino,59,16,22000
Amazonas,Masculino,37,16,2500
Amazonas,Masculino,54,12,3200
Amazonas,Feminino,37,12,788
Amazonas,Masculino,60,16,6000
Amazonas,Feminino,71,3,250
Amazonas,Masculino,58,17,1800
Amazonas,Masculino,46,12,788
Amazonas,Masculino,45,8,788
Amazonas,Masculino,32,11,830
Amazonas,Masculino,38,9,800
Amazonas,Masculino,23,12,700
Amazonas,Feminino,61,4,788
Amazonas,Masculino,37,16,4540
Amazonas,Masculino,34,13,3945
Amazonas,Feminino,59,15,6000
Amazonas,Masculino,67,16,8000
Amazonas,Masculino,38,16,8000
Amazonas,Masculino,50,16,5000
Amazonas,Masculino,30,16,1900
Amazonas,Masculino,23,10,788
Amazonas,Masculino,37,12,2000
Amazonas,Masculino,52,8,1800
Amazonas,Masculino,45,16,1500
Amazonas,Feminino,70,16,3000
Amazonas,Masculino,55,16,2000
Amazonas,Masculino,31,14,3000
Amazonas,Masculino,51,14,10000
Amazonas,Masculino,34,16,2500
Amazonas,Masculino,45,16,8000
Amazonas,Masculino,49,16,11000
Amazonas,Masculino,64,12,3500
Amazonas,Feminino,21,14,3000
Amazonas,Masculino,51,12,2500
Amazonas,Masculino,56,13,14000
Amazonas,Feminino,38,16,5500
Amazonas,Feminino,38,16,1800
Amazonas,Masculino,32,16,2000
Amazonas,Feminino,53,16,7000
Amazonas,Masculino,39,15,1800
Amazonas,Feminino,63,16,2500
Amazonas,Feminino,31,12,2000
Amazonas,Masculino,58,16,7000
Amazonas,Feminino,60,12,8000
Amazonas,Masculino,36,16,4000
Amazonas,Masculino,32,16,3000
Amazonas,Masculino,52,13,2800
Amazonas,Masculino,28,16,2000
Amazonas,Feminino,32,15,1300
Amazonas,Masculino,25,11,1280
Amazonas,Masculino,20,12,1000
Amazonas,Masculino,43,12,1200
Amazonas,Masculino,30,12,10000
Amazonas,Feminino,53,16,2300
Amazonas,Masculino,23,10,788
Amazonas,Masculino,39,16,4000
Amazonas,Feminino,25,15,2500
Amazonas,Feminino,40,15,880
Amazonas,Masculino,64,4,788
Amazonas,Feminino,33,15,1599
Amazonas,Masculino,34,12,6000
Amazonas,Masculino,36,12,1200
Amazonas,Feminino,54,12,990
Amazonas,Masculino,58,6,1281
Amazonas,Masculino,62,4,2750
Amazonas,Feminino,30,17,788
Amazonas,Feminino,47,12,1500
Amazonas,Masculino,51,9,500
Amazonas,Masculino,31,6,1925
Amazonas,Feminino,71,12,1500
Amazonas,Masculino,39,1,2000
Amazonas,Feminino,44,12,700
Amazonas,Masculino,21,12,1100
Amazonas,Masculino,20,11,1200
Amazonas,Masculino,20,8,1200
Amazonas,Masculino,33,4,800
Amazonas,Feminino,40,15,1500
Amazonas,Masculino,46,12,1100
Amazonas,Masculino,65,9,1500
Amazonas,Masculino,23,14,1700
Amazonas,Masculino,22,11,600
Amazonas,Masculino,29,12,2500
Amazonas,Masculino,28,16,2500
Amazonas,Masculino,56,8,2000
Amazonas,Masculino,59,15,4000
Amazonas,Masculino,67,2,200
Amazonas,Feminino,46,5,1000
Amazonas,Masculino,24,12,1200
Amazonas,Feminino,58,16,788
Amazonas,Masculino,46,4,1400
Amazonas,Feminino,65,8,1000
Amazonas,Masculino,46,12,3500
Amazonas,Masculino,24,12,1200
Amazonas,Masculino,41,16,4000
Amazonas,Masculino,33,6,788
Amazonas,Masculino,37,12,1200
Amazonas,Masculino,41,12,8500
Amazonas,Masculino,33,12,4000
Amazonas,Masculino,30,12,3400
Amazonas,Feminino,54,16,4200
Amazonas,Masculino,32,12,1700
Amazonas,Masculino,38,12,1200
Amazonas,Masculino,34,5,1200
Amazonas,Masculino,39,11,800
Amazonas,Masculino,43,11,2000
Amazonas,Feminino,37,9,800
Amazonas,Masculino,54,6,800
Amazonas,Feminino,54,12,1500
Amazonas,Masculino,22,9,900
Amazonas,Feminino,62,1,500
Amazonas,Masculino,56,12,788
Amazonas,Feminino,48,17,800
Amazonas,Masculino,42,12,1800
Amazonas,Feminino,32,6,788
Amazonas,Masculino,44,9,2800
Amazonas,Feminino,36,8,788
Amazonas,Feminino,28,12,300
Amazonas,Feminino,49,12,800
Amazonas,Masculino,30,12,1200
Amazonas,Feminino,28,16,4000
Amazonas,Masculino,26,12,1700
Amazonas,Feminino,52,16,4000
Amazonas,Feminino,36,12,1039
Amazonas,Masculino,55,5,830
Amazonas,Masculino,52,3,300
Amazonas,Masculino,45,10,1500
Amazonas,Masculino,58,16,775
Amazonas,Masculino,49,1,2100
Amazonas,Masculino,26,12,1800
Amazonas,Masculino,46,8,3000
Amazonas,Masculino,27,12,2000
Amazonas,Masculino,38,9,2000
Amazonas,Feminino,42,12,1100
Amazonas,Feminino,40,12,788
Amazonas,Feminino,27,16,6000
Amazonas,Feminino,43,9,150
Amazonas,Feminino,61,1,1100
Amazonas,Feminino,31,12,1200
Amazonas,Masculino,46,12,6500
Amazonas,Feminino,31,8,788
Amazonas,Masculino,37,6,800
Amazonas,Feminino,42,12,980
Amazonas,Masculino,32,12,3500
Amazonas,Masculino,51,4,1200
Amazonas,Feminino,48,8,120
Amazonas,Masculino,24,9,1200
Amazonas,Masculino,43,12,1000
Amazonas,Masculino,31,12,2000
Amazonas,Masculino,30,12,788
Amazonas,Feminino,46,12,800
Amazonas,Feminino,30,1,788
Amazonas,Masculino,47,1,788
Amazonas,Masculino,49,7,1500
Amazonas,Feminino,35,13,1150
Amazonas,Feminino,40,5,1000
Amazonas,Masculino,39,5,788
Amazonas,Masculino,35,5,788
Amazonas,Masculino,32,12,2500
Amazonas,Masculino,35,12,2000
Amazonas,Masculino,64,12,1000
Amazonas,Masculino,48,7,190
Amazonas,Masculino,39,3,700
Amazonas,Masculino,51,12,1300
Amazonas,Masculino,24,12,788
Amazonas,Masculino,19,9,500
Amazonas,Masculino,40,12,1000
Amazonas,Feminino,28,7,2000
Amazonas,Masculino,37,14,1200
Amazonas,Masculino,69,9,0
Amazonas,Feminino,24,11,1200
Amazonas,Masculino,67,4,0
Amazonas,Masculino,45,8,1600
Amazonas,Masculino,29,12,1500
Amazonas,Masculino,45,8,4000
Amazonas,Masculino,28,12,850
Amazonas,Masculino,32,4,250
Amazonas,Masculino,49,5,200
Amazonas,Masculino,57,2,200
Amazonas,Masculino,68,1,0
Amazonas,Masculino,34,6,200
Amazonas,Masculino,28,13,1430
Amazonas,Feminino,43,12,788
Amazonas,Feminino,39,12,500
Amazonas,Feminino,29,12,300
Amazonas,Masculino,34,12,2000
Amazonas,Feminino,74,1,200
Amazonas,Masculino,40,12,2000
Amazonas,Masculino,43,12,600
Amazonas,Masculino,37,12,1300
Amazonas,Masculino,46,1,1000
Roraima,Masculino,42,12,3500
Roraima,Masculino,52,12,5000
Roraima,Feminino,48,16,5000
Roraima,Masculino,39,16,1600
Roraima,Masculino,47,6,1300
Roraima,Masculino,29,16,5500
Roraima,Feminino,22,12,800
Roraima,Masculino,68,2,100
Roraima,Masculino,24,16,8000
Roraima,Feminino,35,15,1020
Roraima,Masculino,56,7,7000
Roraima,Masculino,23,8,788
Roraima,Feminino,43,12,2000
Roraima,Feminino,33,16,8000
Roraima,Feminino,47,16,5028
Roraima,Masculino,30,12,3200
Roraima,Feminino,25,16,1000
Roraima,Masculino,42,12,5000
Roraima,Feminino,64,12,300
Roraima,Masculino,58,16,6000
Roraima,Masculino,50,16,8000
Roraima,Masculino,67,12,5000
Roraima,Feminino,33,13,2300
Roraima,Feminino,25,16,1700
Roraima,Masculino,29,16,3500
Roraima,Masculino,25,14,2000
Roraima,Masculino,66,16,6000
Roraima,Feminino,51,16,4000
Roraima,Masculino,56,12,1500
Roraima,Masculino,57,9,0
Roraima,Masculino,54,1,800
Roraima,Masculino,43,12,2400
Roraima,Feminino,54,9,1500
Roraima,Feminino,29,16,1500
Roraima,Masculino,42,9,2200
Roraima,Masculino,42,16,10000
Roraima,Masculino,59,16,4000
Roraima,Masculino,59,5,1500
Roraima,Masculino,31,12,1045
Roraima,Feminino,22,16,788
Roraima,Feminino,40,14,788
Roraima,Feminino,47,16,7000
Roraima,Masculino,52,11,1000
Roraima,Masculino,22,14,1515
Roraima,Masculino,31,16,4100
Roraima,Masculino,54,8,800
Roraima,Feminino,40,12,808
Roraima,Masculino,49,9,3000
Roraima,Feminino,52,6,1500
Roraima,Masculino,23,12,800
Roraima,Masculino,21,12,788
Roraima,Masculino,60,9,1200
Roraima,Masculino,28,12,788
Roraima,Feminino,51,12,1500
Roraima,Masculino,60,9,3000
Roraima,Masculino,22,9,788
Roraima,Masculino,48,9,3500
Roraima,Feminino,37,12,910
Roraima,Masculino,26,11,1700
Roraima,Feminino,28,12,900
Roraima,Feminino,42,16,3000
Roraima,Masculino,30,12,1150
Roraima,Feminino,56,16,4000
Roraima,Masculino,33,15,1500
Roraima,Feminino,44,9,788
Roraima,Masculino,42,5,788
Roraima,Masculino,36,12,1300
Roraima,Masculino,51,12,500
Roraima,Masculino,59,12,1600
Roraima,Masculino,50,16,5000
Roraima,Masculino,51,8,788
Roraima,Masculino,35,16,8000
Roraima,Masculino,36,9,788
Roraima,Masculino,42,16,3200
Roraima,Masculino,57,7,788
Roraima,Masculino,59,7,4000
Roraima,Masculino,23,11,788
Roraima,Feminino,43,1,120
Roraima,Masculino,58,1,1000
Roraima,Masculino,19,11,1500
Roraima,Masculino,38,1,0
Roraima,Masculino,30,11,1000
Roraima,Feminino,36,1,700
Roraima,Masculino,33,3,788
Roraima,Feminino,37,15,1114
Roraima,Feminino,30,16,8000
Roraima,Masculino,76,1,2000
Roraima,Masculino,25,12,5150
Roraima,Masculino,21,14,788
Roraima,Masculino,32,4,1200
Roraima,Masculino,37,9,1000
Roraima,Masculino,56,9,788
Roraima,Masculino,66,3,250
Roraima,Masculino,63,4,1400
Roraima,Masculino,57,1,300
Roraima,Masculino,58,5,300
Pará,Masculino,32,16,1250
Pará,Masculino,50,4,1300
Pará,Masculino,45,9,1570
Pará,Masculino,28,12,1480
Pará,Masculino,61,6,650
Pará,Masculino,45,12,1510
Pará,Feminino,23,12,440
Pará,Feminino,31,8,400
Pará,Masculino,26,6,788
Pará,Masculino,59,1,400
Pará,Feminino,38,10,700
Pará,Masculino,40,8,1200
Pará,Feminino,38,12,1200
Pará,Masculino,29,8,1200
Pará,Masculino,55,4,1500
Pará,Feminino,42,12,900
Pará,Masculino,48,6,400
Pará,Masculino,40,9,780
Pará,Masculino,46,12,950
Pará,Masculino,51,7,1450
Pará,Feminino,57,5,1400
Pará,Masculino,74,1,2000
Pará,Masculino,52,5,1576
Pará,Masculino,54,2,2500
Pará,Feminino,33,16,2115
Pará,Masculino,44,12,1576
Pará,Masculino,28,12,2000
Pará,Masculino,29,12,2166
Pará,Masculino,45,9,3000
Pará,Feminino,43,9,1500
Pará,Masculino,45,12,2100
Pará,Masculino,41,9,2000
Pará,Masculino,42,6,1500
Pará,Masculino,38,11,1500
Pará,Masculino,57,12,1500
Pará,Masculino,57,12,2500
Pará,Masculino,39,9,1500
Pará,Masculino,40,12,870
Pará,Feminino,26,12,850
Pará,Masculino,47,12,1500
Pará,Feminino,40,16,525
Pará,Masculino,36,6,300
Pará,Masculino,37,9,1500
Pará,Masculino,43,12,1600
Pará,Masculino,40,6,850
Pará,Feminino,80,16,20
Pará,Masculino,33,16,3000
Pará,Masculino,45,15,1500
Pará,Masculino,50,14,5500
Pará,Feminino,46,12,788
Pará,Masculino,56,12,1500
Pará,Masculino,44,12,788
Pará,Feminino,49,9,500
Pará,Masculino,20,12,1500
Pará,Masculino,48,16,1500
Pará,Feminino,47,10,600
Pará,Masculino,39,9,2000
Pará,Feminino,36,12,1000
Pará,Feminino,41,12,600
Pará,Masculino,56,8,800
Pará,Masculino,44,12,788
Pará,Masculino,29,16,1100
Pará,Feminino,43,8,788
Pará,Masculino,35,12,1150
Pará,Feminino,56,16,400
Pará,Feminino,45,9,500
Pará,Feminino,30,13,850
Pará,Masculino,59,6,1000
Pará,Masculino,32,11,600
Pará,Masculino,55,4,500
Pará,Masculino,51,9,1400
Pará,Feminino,34,12,780
Pará,Masculino,26,12,1100
Pará,Feminino,40,9,784
Pará,Feminino,52,16,3000
Pará,Masculino,29,16,7000
Pará,Masculino,45,16,18000
Pará,Masculino,48,16,6500
Pará,Feminino,33,16,11000
Pará,Masculino,56,15,15000
Pará,Masculino,52,12,5000
Pará,Masculino,61,9,5000
Pará,Masculino,54,16,5000
Pará,Masculino,55,15,2700
Pará,Feminino,32,16,10000
Pará,Feminino,76,5,600
Pará,Masculino,28,13,2600
Pará,Masculino,76,9,1600
Pará,Feminino,60,16,2000
Pará,Feminino,45,12,788
Pará,Feminino,52,13,280
Pará,Feminino,58,9,500
Pará,Feminino,28,12,1500
Pará,Feminino,53,16,3152
Pará,Feminino,50,12,788
Pará,Masculino,65,15,1950
Pará,Masculino,32,1,800
Pará,Feminino,42,8,850
Pará,Feminino,46,12,0
Pará,Feminino,44,12,800
Pará,Feminino,52,5,788
Pará,Masculino,29,12,1100
Pará,Feminino,35,15,1750
Pará,Masculino,35,16,2000
Pará,Masculino,25,7,850
Pará,Masculino,43,12,1500
Pará,Masculino,52,2,1000
Pará,Feminino,40,1,400
Pará,Feminino,36,12,900
Pará,Masculino,55,12,1150
Pará,Feminino,27,12,788
Pará,Feminino,32,12,900
Pará,Feminino,54,12,800
Pará,Masculino,34,12,850
Pará,Feminino,43,10,500
Pará,Masculino,29,12,850
Pará,Feminino,50,12,788
Pará,Masculino,19,10,985
Pará,Masculino,48,12,900
Pará,Masculino,39,1,700
Pará,Masculino,37,12,1200
Pará,Masculino,39,12,850
Pará,Feminino,34,12,950
Pará,Masculino,34,11,700
Pará,Masculino,60,12,2000
Pará,Feminino,31,12,400
Pará,Feminino,42,13,250
Pará,Feminino,40,9,480
Pará,Feminino,42,6,900
Pará,Masculino,54,1,1200
Pará,Masculino,39,9,2000
Pará,Masculino,52,8,1500
Pará,Masculino,76,2,35
Pará,Masculino,50,17,1500
Pará,Masculino,44,6,1300
Pará,Feminino,63,5,600
Pará,Masculino,61,16,5000
Pará,Masculino,29,12,1350
Pará,Masculino,27,1,850
Pará,Masculino,43,12,2000
Pará,Masculino,39,8,1200
Pará,Feminino,30,16,788
Pará,Masculino,51,4,400
Pará,Feminino,47,9,788
Pará,Masculino,31,1,500
Pará,Masculino,55,3,1000
Pará,Masculino,27,5,700
Pará,Masculino,28,12,980
Pará,Masculino,26,12,3000
Pará,Masculino,25,4,400
Pará,Masculino,31,16,3200
Pará,Masculino,55,6,1400
Pará,Masculino,45,12,1600
Pará,Masculino,44,12,3900
Pará,Feminino,48,7,600
Pará,Masculino,39,12,980
Pará,Feminino,31,12,788
Pará,Feminino,67,16,2000
Pará,Masculino,44,16,4000
Pará,Masculino,46,16,5000
Pará,Masculino,25,16,3000
Pará,Masculino,46,16,14000
Pará,Masculino,43,16,4000
Pará,Feminino,46,12,3500
Pará,Masculino,60,16,13000
Pará,Masculino,63,16,15000
Pará,Feminino,43,16,7888
Pará,Masculino,63,12,600
Pará,Feminino,40,12,1000
Pará,Feminino,50,16,15000
Pará,Masculino,82,16,26000
Pará,Masculino,49,16,2100
Pará,Masculino,55,12,1200
Pará,Feminino,35,16,2800
Pará,Masculino,59,16,5600
Pará,Feminino,47,16,4000
Pará,Feminino,70,12,0
Pará,Masculino,42,12,2000
Pará,Feminino,54,16,10000
Pará,Masculino,54,16,12000
Pará,Masculino,36,16,10000
Pará,Masculino,47,16,12000
Pará,Masculino,58,16,8000
Pará,Masculino,57,16,2000
Pará,Masculino,68,16,7000
Pará,Feminino,55,16,788
Pará,Feminino,41,16,2500
Pará,Masculino,62,12,5000
Pará,Masculino,44,16,2500
Pará,Masculino,39,16,4800
Pará,Masculino,62,16,30000
Pará,Masculino,59,12,1200
Pará,Masculino,47,12,1300
Pará,Masculino,40,12,3000
Pará,Masculino,60,16,4100
Pará,Masculino,62,12,1556
Pará,Masculino,53,12,14000
Pará,Feminino,50,16,10000
Pará,Masculino,26,12,2500
Pará,Masculino,53,4,1500
Pará,Feminino,51,12,1200
Pará,Masculino,64,12,3500
Pará,Masculino,76,7,1000
Pará,Masculino,37,11,1200
Pará,Feminino,46,12,788
Pará,Masculino,43,8,650
Pará,Masculino,59,14,15000
Pará,Feminino,59,16,3500
Pará,Masculino,61,16,700
Pará,Masculino,44,12,16000
Pará,Masculino,58,12,10000
Pará,Masculino,24,12,1800
Pará,Masculino,40,16,10000
Pará,Masculino,35,15,1576
Pará,Masculino,51,12,2500
Pará,Feminino,67,1,788
Pará,Feminino,47,12,4300
Pará,Feminino,47,16,789
Pará,Masculino,47,12,1350
Pará,Masculino,26,9,700
Pará,Masculino,38,9,1000
Pará,Masculino,59,7,600
Pará,Feminino,57,11,800
Pará,Masculino,55,9,788
Pará,Masculino,34,11,1200
Pará,Masculino,22,11,1200
Pará,Masculino,69,5,700
Pará,Feminino,26,12,600
Pará,Masculino,52,15,6500
Pará,Masculino,70,12,1200
Pará,Masculino,33,12,830
Pará,Masculino,42,16,5000
Pará,Masculino,60,11,2000
Pará,Feminino,67,16,6000
Pará,Feminino,42,16,2000
Pará,Masculino,44,7,800
Pará,Feminino,60,11,600
Pará,Masculino,52,12,1000
Pará,Masculino,63,12,2500
Pará,Masculino,54,5,788
Pará,Masculino,42,10,1000
Pará,Masculino,36,10,1400
Pará,Masculino,60,9,2480
Pará,Masculino,51,11,0
Pará,Masculino,59,3,788
Pará,Masculino,29,5,1200
Pará,Masculino,45,9,800
Pará,Masculino,36,9,700
Pará,Masculino,29,16,1200
Pará,Masculino,27,9,1500
Pará,Masculino,49,3,788
Pará,Masculino,53,7,2300
Pará,Feminino,76,5,150
Pará,Feminino,35,4,788
Pará,Feminino,56,5,350
Pará,Feminino,52,13,500
Pará,Feminino,58,12,900
Pará,Masculino,43,12,1700
Pará,Masculino,38,16,3000
Pará,Masculino,53,16,4000
Pará,Masculino,51,15,2300
Pará,Feminino,43,16,7000
Pará,Feminino,38,16,4000
Pará,Feminino,42,15,4000
Pará,Masculino,43,16,6000
Pará,Feminino,51,16,7500
Pará,Masculino,39,12,1613
Pará,Masculino,51,12,1200
Pará,Feminino,53,16,1800
Pará,Masculino,40,13,2500
Pará,Feminino,34,13,788
Pará,Masculino,35,12,1200
Pará,Masculino,35,12,1150
Pará,Masculino,40,11,600
Pará,Masculino,56,5,789
Pará,Feminino,63,9,789
Pará,Feminino,45,7,400
Pará,Masculino,39,14,2600
Pará,Masculino,41,8,1500
Pará,Masculino,60,9,800
Pará,Feminino,45,5,300
Pará,Feminino,38,12,788
Pará,Masculino,41,1,788
Pará,Masculino,45,11,900
Pará,Feminino,21,5,800
Pará,Feminino,62,16,3200
Pará,Feminino,58,16,7000
Pará,Feminino,51,12,788
Pará,Masculino,63,9,700
Pará,Feminino,36,12,1500
Pará,Masculino,48,12,3500
Pará,Masculino,46,16,1300
Pará,Masculino,55,4,1750
Pará,Feminino,50,2,300
Pará,Feminino,41,10,900
Pará,Masculino,59,9,2000
Pará,Feminino,44,13,300
Pará,Masculino,61,4,400
Pará,Feminino,75,12,100
Pará,Feminino,19,12,130
Pará,Masculino,43,6,788
Pará,Masculino,51,6,500
Pará,Feminino,31,14,1100
Pará,Masculino,54,16,4600
Pará,Masculino,41,12,5000
Pará,Masculino,48,12,3000
Pará,Feminino,54,16,7000
Pará,Masculino,33,16,1500
Pará,Feminino,59,5,400
Pará,Feminino,60,12,600
Pará,Feminino,51,1,160
Pará,Feminino,61,4,788
Pará,Feminino,37,12,1000
Pará,Feminino,49,12,788
Pará,Masculino,66,1,788
Pará,Feminino,49,12,788
Pará,Feminino,33,1,200
Pará,Masculino,45,9,1250
Pará,Masculino,45,12,500
Pará,Masculino,51,9,2000
Pará,Feminino,30,9,800
Pará,Feminino,39,9,900
Pará,Feminino,43,16,800
Pará,Masculino,35,5,788
Pará,Masculino,67,9,1000
Pará,Feminino,34,12,1300
Pará,Masculino,45,12,2000
Pará,Masculino,39,12,1900
Pará,Feminino,53,12,1500
Pará,Feminino,31,16,7000
Pará,Masculino,50,16,2000
Pará,Masculino,40,16,5000
Pará,Masculino,45,12,1500
Pará,Masculino,36,13,1200
Pará,Masculino,41,16,5000
Pará,Feminino,38,12,1500
Pará,Masculino,27,11,788
Pará,Masculino,41,12,788
Pará,Masculino,35,16,400
Pará,Masculino,37,12,1000
Pará,Masculino,60,5,788
Pará,Masculino,41,6,1000
Pará,Masculino,35,12,1000
Pará,Masculino,39,16,1000
Pará,Feminino,50,9,788
Pará,Feminino,39,12,1800
Pará,Masculino,56,12,1576
Pará,Feminino,53,16,1100
Pará,Masculino,38,8,1350
Pará,Masculino,34,12,1500
Pará,Feminino,41,16,1000
Pará,Masculino,53,12,1300
Pará,Feminino,32,16,3500
Pará,Feminino,40,12,850
Pará,Masculino,75,9,1000
Pará,Masculino,61,9,1500
Pará,Masculino,55,9,650
Pará,Masculino,21,11,788
Pará,Feminino,35,9,1030
Pará,Masculino,55,12,1200
Pará,Feminino,50,16,3500
Pará,Masculino,34,12,800
Pará,Feminino,58,16,3200
Pará,Masculino,49,12,1400
Pará,Masculino,54,5,1200
Pará,Masculino,44,12,3500
Pará,Feminino,42,11,788
Pará,Masculino,54,9,800
Pará,Masculino,24,11,1200
Pará,Feminino,45,9,788
Pará,Masculino,60,12,600
Pará,Feminino,66,6,788
Pará,Masculino,40,3,900
Pará,Masculino,40,5,1000
Pará,Masculino,46,15,1500
Pará,Feminino,33,11,788
Pará,Masculino,48,15,1800
Pará,Masculino,50,15,5000
Pará,Masculino,32,12,1200
Pará,Masculino,39,5,1000
Pará,Feminino,45,16,2500
Pará,Masculino,30,16,1576
Pará,Masculino,24,12,1500
Pará,Masculino,50,16,2500
Pará,Masculino,62,9,930
Pará,Feminino,56,12,3000
Pará,Masculino,64,16,4000
Pará,Feminino,29,12,1100
Pará,Feminino,55,12,1200
Pará,Masculino,58,16,1000
Pará,Feminino,55,16,5800
Pará,Masculino,38,16,7000
Pará,Masculino,52,12,5000
Pará,Masculino,32,16,6500
Pará,Masculino,50,16,11000
Pará,Masculino,38,16,3300
Pará,Feminino,54,16,4300
Pará,Feminino,30,12,985
Pará,Masculino,50,16,1800
Pará,Feminino,62,5,300
Pará,Masculino,54,12,2200
Pará,Masculino,41,16,5000
Pará,Masculino,24,11,900
Pará,Feminino,45,16,15000
Pará,Feminino,38,12,788
Pará,Masculino,30,12,1400
Pará,Masculino,37,1,1200
Pará,Masculino,36,12,3940
Pará,Masculino,28,15,1100
Pará,Masculino,53,9,2400
Pará,Masculino,41,12,1200
Pará,Masculino,48,12,1200
Pará,Masculino,63,14,900
Pará,Feminino,44,12,788
Pará,Masculino,37,12,1100
Pará,Masculino,36,12,1800
Pará,Masculino,48,9,3500
Pará,Masculino,29,12,700
Pará,Masculino,48,5,1500
Pará,Masculino,33,12,4100
Pará,Masculino,71,7,1500
Pará,Feminino,53,7,800
Pará,Feminino,44,12,700
Pará,Masculino,35,14,4500
Pará,Feminino,52,12,1500
Pará,Feminino,48,16,200
Pará,Masculino,23,8,500
Pará,Feminino,56,5,150
Pará,Masculino,33,12,750
Pará,Feminino,40,8,600
Pará,Masculino,31,5,1500
Pará,Masculino,40,4,1200
Pará,Masculino,57,2,0
Pará,Masculino,43,3,600
Pará,Masculino,49,2,500
Pará,Masculino,55,1,480
Pará,Masculino,56,9,2000
